State,Year,Cause,Male upto 14 years,Male 15-29 years,Male 30-44 years,Male 45-59 years,Male 60 years and above,Total Male,Female upto 14 years,Female 15-29 years,Female 30-44 years,Female 45-59 years,Female 60 years and above,Total Female,Grand Total
TOTAL (ALL INDIA),2013,Bankruptcy or Sudden change in Economic Status,3,412,1076,711,159,2361,2,69,117,93,36,317,2678
TOTAL (ALL INDIA),2013,Suspected/Illicit Relation,2,255,266,109,22,654,12,273,177,38,1,501,1155
TOTAL (ALL INDIA),2013,Cancellation/Non-Settlement of Marriage,0,368,177,28,5,578,1,357,109,29,7,503,1081
TOTAL (ALL INDIA),2013,Not having Children (Barrenness/Impotency),0,66,114,43,7,230,0,188,191,42,2,423,653
TOTAL (ALL INDIA),2013,Illness (Aids/STD),0,74,171,118,57,420,7,35,72,43,13,170,590
TOTAL (ALL INDIA),2013,Cancer,2,41,182,220,125,570,1,24,71,73,42,211,781
TOTAL (ALL INDIA),2013,Paralysis,0,39,89,222,161,511,0,33,70,69,41,213,724
TOTAL (ALL INDIA),2013,Insanity/Mental Illness,52,1454,1787,1349,566,5208,49,916,915,609,309,2798,8006
TOTAL (ALL INDIA),2013,Other Prolonged Illness,69,2057,3371,3182,2142,10821,120,1844,1521,1098,921,5504,16325
TOTAL (ALL INDIA),2013,Death of Dear Person,5,177,182,124,84,572,4,171,130,79,40,424,996
TOTAL (ALL INDIA),2013,Dowry Dispute,0,26,15,22,2,65,10,1630,506,53,3,2202,2267
TOTAL (ALL INDIA),2013,Divorce,0,51,65,41,5,162,0,87,86,27,3,203,365
TOTAL (ALL INDIA),2013,Drug Abuse/Addiction,10,1058,1842,1257,312,4479,1,28,43,30,10,112,4591
TOTAL (ALL INDIA),2013,Failure in Examination,159,1122,99,9,3,1392,100,926,52,1,0,1079,2471
TOTAL (ALL INDIA),2013,Fall in Social Reputation,3,278,402,262,66,1011,7,181,171,72,24,455,1466
TOTAL (ALL INDIA),2013,Family Problems,139,5805,8171,5201,1780,21096,172,4917,3841,1676,623,11229,32325
TOTAL (ALL INDIA),2013,Ideological Causes/Hero Worshipping,5,72,38,17,7,139,2,54,19,5,2,82,221
TOTAL (ALL INDIA),2013,Illegitimate Pregnancy,0,0,0,0,0,0,7,115,30,1,0,153,153
TOTAL (ALL INDIA),2013,Love Affairs,43,1766,665,91,0,2565,77,1464,343,45,1,1930,4495
TOTAL (ALL INDIA),2013,"Physical Abuse (Rape,Incest Etc.)",0,18,23,30,3,74,7,103,69,16,1,196,270
TOTAL (ALL INDIA),2013,Poverty,3,325,571,437,84,1420,0,109,153,124,60,446,1866
TOTAL (ALL INDIA),2013,Professional/Career Problem,1,354,449,305,54,1163,0,75,46,23,4,148,1311
TOTAL (ALL INDIA),2013,Property Dispute,0,206,354,286,43,889,0,69,89,57,12,227,1116
TOTAL (ALL INDIA),2013,Unemployment,8,788,696,275,35,1802,5,147,109,24,3,288,2090
TOTAL (ALL INDIA),2013,Causes Not known,406,4753,5179,3274,1092,14704,317,2709,1920,955,360,6261,20965
TOTAL (ALL INDIA),2013,Other Causes (Please Specify),636,5151,6115,4212,1543,17657,444,3128,2657,1378,574,8181,25838
TOTAL (ALL INDIA),2013,Total,1546,26716,32099,21825,8357,90543,1345,19652,13507,6660,3092,44256,134799
TOTAL (ALL INDIA),2013,Total Illness,123,3665,5600,5091,3051,17530,177,2852,2649,1892,1326,8896,26426
TOTAL (STATES),2013,Bankruptcy or Sudden change in Economic Status,3,409,1068,707,159,2346,2,69,116,91,36,314,2660
TOTAL (STATES),2013,Suspected/Illicit Relation,2,253,263,109,22,649,12,270,177,38,1,498,1147
TOTAL (STATES),2013,Cancellation/Non-Settlement of Marriage,0,359,174,27,5,565,1,350,106,29,7,493,1058
TOTAL (STATES),2013,Not having Children (Barrenness/Impotency),0,65,114,43,7,229,0,186,191,42,2,421,650
TOTAL (STATES),2013,Illness (Aids/STD),0,65,160,87,37,349,7,31,64,40,9,151,500
TOTAL (STATES),2013,Cancer,2,39,180,215,120,556,1,24,71,70,41,207,763
TOTAL (STATES),2013,Paralysis,0,39,89,222,161,511,0,33,70,69,41,213,724
TOTAL (STATES),2013,Insanity/Mental Illness,52,1432,1771,1336,558,5149,49,907,907,607,301,2771,7920
TOTAL (STATES),2013,Other Prolonged Illness,69,2035,3349,3160,2130,10743,119,1831,1512,1093,915,5470,16213
TOTAL (STATES),2013,Death of Dear Person,5,172,182,122,83,564,4,169,127,77,39,416,980
TOTAL (STATES),2013,Dowry Dispute,0,25,15,22,2,64,10,1587,501,53,3,2154,2218
TOTAL (STATES),2013,Divorce,0,51,65,41,5,162,0,85,85,27,3,200,362
TOTAL (STATES),2013,Drug Abuse/Addiction,10,1049,1831,1255,312,4457,1,28,43,30,10,112,4569
TOTAL (STATES),2013,Failure in Examination,158,1092,99,9,3,1361,97,894,52,1,0,1044,2405
TOTAL (STATES),2013,Fall in Social Reputation,3,271,393,256,65,988,7,174,170,72,24,447,1435
TOTAL (STATES),2013,Family Problems,136,5654,7929,5071,1764,20554,168,4773,3756,1660,613,10970,31524
TOTAL (STATES),2013,Ideological Causes/Hero Worshipping,5,72,38,17,7,139,2,54,19,5,2,82,221
TOTAL (STATES),2013,Illegitimate Pregnancy,0,0,0,0,0,0,7,114,30,1,0,152,152
TOTAL (STATES),2013,Love Affairs,42,1707,653,91,0,2493,74,1418,339,45,1,1877,4370
TOTAL (STATES),2013,"Physical Abuse (Rape,Incest Etc.)",0,18,23,30,3,74,7,102,69,16,1,195,269
TOTAL (STATES),2013,Poverty,3,324,568,436,84,1415,0,109,153,124,60,446,1861
TOTAL (STATES),2013,Professional/Career Problem,1,352,448,305,54,1160,0,73,46,23,4,146,1306
TOTAL (STATES),2013,Property Dispute,0,205,352,285,43,885,0,69,89,57,12,227,1112
TOTAL (STATES),2013,Unemployment,8,750,649,272,35,1714,5,145,109,24,3,286,2000
TOTAL (STATES),2013,Causes Not known,395,4481,4974,3143,1033,14026,304,2541,1858,941,358,6002,20028
TOTAL (STATES),2013,Other Causes (Please Specify),624,5030,6009,4157,1506,17326,439,3060,2623,1363,572,8057,25383
TOTAL (STATES),2013,Total,1518,25949,31396,21418,8198,88479,1316,19096,13283,6598,3058,43351,131830
TOTAL (STATES),2013,Total Illness,123,3610,5549,5020,3006,17308,176,2826,2624,1879,1307,8812,26120
TOTAL (UTs),2013,Bankruptcy or Sudden change in Economic Status,0,3,8,4,0,15,0,0,1,2,0,3,18
TOTAL (UTs),2013,Suspected/Illicit Relation,0,2,3,0,0,5,0,3,0,0,0,3,8
TOTAL (UTs),2013,Cancellation/Non-Settlement of Marriage,0,9,3,1,0,13,0,7,3,0,0,10,23
TOTAL (UTs),2013,Not having Children (Barrenness/Impotency),0,1,0,0,0,1,0,2,0,0,0,2,3
TOTAL (UTs),2013,Illness (Aids/STD),0,9,11,31,20,71,0,4,8,3,4,19,90
TOTAL (UTs),2013,Cancer,0,2,2,5,5,14,0,0,0,3,1,4,18
TOTAL (UTs),2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL (UTs),2013,Insanity/Mental Illness,0,22,16,13,8,59,0,9,8,2,8,27,86
TOTAL (UTs),2013,Other Prolonged Illness,0,22,22,22,12,78,1,13,9,5,6,34,112
TOTAL (UTs),2013,Death of Dear Person,0,5,0,2,1,8,0,2,3,2,1,8,16
TOTAL (UTs),2013,Dowry Dispute,0,1,0,0,0,1,0,43,5,0,0,48,49
TOTAL (UTs),2013,Divorce,0,0,0,0,0,0,0,2,1,0,0,3,3
TOTAL (UTs),2013,Drug Abuse/Addiction,0,9,11,2,0,22,0,0,0,0,0,0,22
TOTAL (UTs),2013,Failure in Examination,1,30,0,0,0,31,3,32,0,0,0,35,66
TOTAL (UTs),2013,Fall in Social Reputation,0,7,9,6,1,23,0,7,1,0,0,8,31
TOTAL (UTs),2013,Family Problems,3,151,242,130,16,542,4,144,85,16,10,259,801
TOTAL (UTs),2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL (UTs),2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTAL (UTs),2013,Love Affairs,1,59,12,0,0,72,3,46,4,0,0,53,125
TOTAL (UTs),2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,1,0,0,0,1,1
TOTAL (UTs),2013,Poverty,0,1,3,1,0,5,0,0,0,0,0,0,5
TOTAL (UTs),2013,Professional/Career Problem,0,2,1,0,0,3,0,2,0,0,0,2,5
TOTAL (UTs),2013,Property Dispute,0,1,2,1,0,4,0,0,0,0,0,0,4
TOTAL (UTs),2013,Unemployment,0,38,47,3,0,88,0,2,0,0,0,2,90
TOTAL (UTs),2013,Causes Not known,11,272,205,131,59,678,13,168,62,14,2,259,937
TOTAL (UTs),2013,Other Causes (Please Specify),12,121,106,55,37,331,5,68,34,15,2,124,455
TOTAL (UTs),2013,Total,28,767,703,407,159,2064,29,556,224,62,34,905,2969
TOTAL (UTs),2013,Total Illness,0,55,51,71,45,222,1,26,25,13,19,84,306
A & N ISLANDS,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Suspected/Illicit Relation,0,0,1,0,0,1,0,0,0,0,0,0,1
A & N ISLANDS,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Cancer,0,0,0,0,1,1,0,0,0,0,0,0,1
A & N ISLANDS,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Insanity/Mental Illness,0,5,6,6,2,19,0,3,1,0,0,4,23
A & N ISLANDS,2013,Other Prolonged Illness,0,3,1,3,7,14,0,2,2,1,1,6,20
A & N ISLANDS,2013,Death of Dear Person,0,0,0,0,0,0,0,0,1,0,0,1,1
A & N ISLANDS,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Family Problems,0,1,0,1,0,2,0,0,0,0,0,0,2
A & N ISLANDS,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Love Affairs,0,11,1,0,0,12,1,4,0,0,0,5,17
A & N ISLANDS,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Unemployment,0,0,1,0,0,1,0,0,0,0,0,0,1
A & N ISLANDS,2013,Causes Not known,2,5,5,5,1,18,0,6,0,1,0,7,25
A & N ISLANDS,2013,Other Causes (Please Specity),2,10,14,13,4,43,1,7,7,2,0,17,60
A & N ISLANDS,2013,Total,4,35,29,28,15,111,2,22,11,4,1,40,151
A & N ISLANDS,2013,Total Illness,0,8,7,9,10,34,0,5,3,1,1,10,44
ANDHRA PRADESH,2013,Bankruptcy or Sudden change in Economic,1,177,441,237,34,890,1,32,63,44,14,154,1044
ANDHRA PRADESH,2013,Suspected/Illicit Relation,0,18,26,11,1,56,0,14,26,1,0,41,97
ANDHRA PRADESH,2013,Cancellation/Non-Settlement of Marriage,0,29,22,5,0,56,0,54,24,0,0,78,134
ANDHRA PRADESH,2013,Not having Children(Barrenness/Impotency,0,10,24,4,0,38,0,32,33,2,0,67,105
ANDHRA PRADESH,2013,Illness (Aids/STD),0,10,40,14,4,68,0,5,13,4,0,22,90
ANDHRA PRADESH,2013,Cancer,0,2,33,22,14,71,0,9,21,15,4,49,120
ANDHRA PRADESH,2013,Paralysis,0,5,15,51,58,129,0,2,22,23,14,61,190
ANDHRA PRADESH,2013,Insanity/Mental Illness,1,116,201,180,75,573,6,145,114,87,57,409,982
ANDHRA PRADESH,2013,Other Prolonged Illness,10,394,488,462,332,1686,18,415,293,225,202,1153,2839
ANDHRA PRADESH,2013,Death of Dear Person,0,13,15,12,10,50,0,8,11,8,10,37,87
ANDHRA PRADESH,2013,Dowry Dispute,0,0,0,1,0,1,0,64,29,4,0,97,98
ANDHRA PRADESH,2013,Divorce,0,5,6,4,0,15,0,10,14,4,1,29,44
ANDHRA PRADESH,2013,Drug Abuse/Addiction,0,54,103,95,16,268,0,0,6,6,2,14,282
ANDHRA PRADESH,2013,Failure in Examination,4,108,31,0,0,143,3,83,6,0,0,92,235
ANDHRA PRADESH,2013,Fall in Social Reputation,0,18,45,8,4,75,0,6,9,6,3,24,99
ANDHRA PRADESH,2013,Family Problems,11,494,682,369,104,1660,7,442,355,111,36,951,2611
ANDHRA PRADESH,2013,Ideological Causes/Hero Worshipping,0,5,3,0,0,8,0,1,0,0,0,1,9
ANDHRA PRADESH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,4,0,0,0,4,4
ANDHRA PRADESH,2013,Love Affairs,4,157,33,6,0,200,6,91,13,0,0,110,310
ANDHRA PRADESH,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,4,2,0,0,6,6
ANDHRA PRADESH,2013,Poverty,0,160,216,211,38,625,0,55,74,38,12,179,804
ANDHRA PRADESH,2013,Professional/Career Problem,1,82,60,38,6,187,0,10,12,9,0,31,218
ANDHRA PRADESH,2013,Property Dispute,0,45,37,22,0,104,0,6,14,5,0,25,129
ANDHRA PRADESH,2013,Unemployment,0,88,37,11,0,136,0,17,20,0,0,37,173
ANDHRA PRADESH,2013,Causes Not known,10,294,336,226,41,907,7,132,105,31,15,290,1197
ANDHRA PRADESH,2013,Other Causes (Please Specity),26,563,754,450,163,1956,33,282,221,151,57,744,2700
ANDHRA PRADESH,2013,Total,68,2847,3648,2439,900,9902,81,1923,1500,774,427,4705,14607
ANDHRA PRADESH,2013,Total Illness,11,527,777,729,483,2527,24,576,463,354,277,1694,4221
ARUNACHAL PRADESH,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Suspected/Illicit Relation,0,1,2,0,0,3,0,2,0,0,0,2,5
ARUNACHAL PRADESH,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,1,0,0,0,1,1
ARUNACHAL PRADESH,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Illness (Aids/STD),0,0,2,1,0,3,0,0,0,0,0,0,3
ARUNACHAL PRADESH,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Insanity/Mental Illness,0,1,0,2,0,3,0,0,0,0,0,0,3
ARUNACHAL PRADESH,2013,Other Prolonged Illness,0,1,9,6,1,17,0,1,3,1,0,5,22
ARUNACHAL PRADESH,2013,Death of Dear Person,2,0,2,1,0,5,0,0,0,1,0,1,6
ARUNACHAL PRADESH,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,1,0,0,1,1
ARUNACHAL PRADESH,2013,Failure in Examination,0,0,0,0,0,0,0,1,0,0,0,1,1
ARUNACHAL PRADESH,2013,Fall in Social Reputation,0,0,2,0,0,2,0,0,0,0,0,0,2
ARUNACHAL PRADESH,2013,Family Problems,1,5,8,7,2,23,0,8,3,1,0,12,35
ARUNACHAL PRADESH,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Love Affairs,0,1,0,0,0,1,0,2,0,0,0,2,3
ARUNACHAL PRADESH,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Poverty,0,0,1,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,Professional/Career Problem,0,1,0,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,Causes Not known,1,31,14,9,2,57,3,6,8,0,0,17,74
ARUNACHAL PRADESH,2013,Other Causes (Please Specity),3,15,25,7,5,55,1,10,4,0,1,16,71
ARUNACHAL PRADESH,2013,Total,7,56,65,33,10,171,4,31,19,3,1,58,229
ARUNACHAL PRADESH,2013,Total Illness,0,2,11,9,1,23,0,1,3,1,0,5,28
ASSAM,2013,Bankruptcy or Sudden change in Economic,1,8,5,4,0,18,0,5,0,2,0,7,25
ASSAM,2013,Suspected/Illicit Relation,0,5,8,1,0,14,0,6,4,1,0,11,25
ASSAM,2013,Cancellation/Non-Settlement of Marriage,0,1,0,0,0,1,0,2,0,0,0,2,3
ASSAM,2013,Not having Children(Barrenness/Impotency,0,1,0,0,0,1,0,0,1,0,0,1,2
ASSAM,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,2,4,0,6,6
ASSAM,2013,Cancer,0,5,15,19,0,39,0,0,2,2,0,4,43
ASSAM,2013,Paralysis,0,0,1,1,0,2,0,0,0,0,0,0,2
ASSAM,2013,Insanity/Mental Illness,0,11,8,6,0,25,0,2,1,1,1,5,30
ASSAM,2013,Other Prolonged Illness,1,40,88,67,5,201,0,12,23,16,0,51,252
ASSAM,2013,Death of Dear Person,0,6,14,8,0,28,0,3,0,0,0,3,31
ASSAM,2013,Dowry Dispute,0,0,0,0,0,0,0,0,2,0,0,2,2
ASSAM,2013,Divorce,0,0,0,0,0,0,0,2,3,2,0,7,7
ASSAM,2013,Drug Abuse/Addiction,0,2,2,2,0,6,0,0,0,0,0,0,6
ASSAM,2013,Failure in Examination,0,98,9,6,0,113,1,48,5,0,0,54,167
ASSAM,2013,Fall in Social Reputation,0,15,30,13,1,59,0,4,3,4,0,11,70
ASSAM,2013,Family Problems,0,79,125,73,1,278,0,35,49,19,0,103,381
ASSAM,2013,Ideological Causes/Hero Worshipping,0,2,0,3,0,5,0,0,0,0,0,0,5
ASSAM,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,5,4,0,0,9,9
ASSAM,2013,Love Affairs,0,230,188,17,0,435,1,157,57,0,0,215,650
ASSAM,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,2,0,0,2,2
ASSAM,2013,Poverty,0,22,84,43,1,150,0,6,24,12,0,42,192
ASSAM,2013,Professional/Career Problem,0,0,0,4,0,4,0,0,0,2,0,2,6
ASSAM,2013,Property Dispute,0,28,58,42,1,129,0,2,20,15,0,37,166
ASSAM,2013,Unemployment,0,0,38,105,3,146,0,0,0,0,0,0,146
ASSAM,2013,Causes Not known,8,242,376,147,15,788,2,72,171,90,12,347,1135
ASSAM,2013,Other Causes (Please Specity),1,28,41,43,3,116,3,38,20,13,0,74,190
ASSAM,2013,Total,11,823,1090,604,30,2558,7,399,393,183,13,995,3553
ASSAM,2013,Total Illness,1,56,112,93,5,267,0,14,28,23,1,66,333
BIHAR,2013,Bankruptcy or Sudden change in Economic,0,1,2,1,0,4,0,0,0,0,1,1,5
BIHAR,2013,Suspected/Illicit Relation,2,5,5,2,1,15,3,8,2,1,0,14,29
BIHAR,2013,Cancellation/Non-Settlement of Marriage,0,1,0,0,0,1,0,2,1,1,0,4,5
BIHAR,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,1,1,0,0,2,2
BIHAR,2013,Illness (Aids/STD),0,0,1,0,0,1,0,0,0,0,0,0,1
BIHAR,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
BIHAR,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
BIHAR,2013,Insanity/Mental Illness,4,3,5,1,1,14,1,1,2,1,1,6,20
BIHAR,2013,Other Prolonged Illness,0,1,3,6,1,11,0,2,3,1,0,6,17
BIHAR,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
BIHAR,2013,Dowry Dispute,0,1,0,0,0,1,0,10,4,0,0,14,15
BIHAR,2013,Divorce,0,1,1,0,0,2,0,3,3,0,0,6,8
BIHAR,2013,Drug Abuse/Addiction,0,0,15,13,1,29,0,0,0,0,0,0,29
BIHAR,2013,Failure in Examination,0,18,4,0,0,22,0,4,3,0,0,7,29
BIHAR,2013,Fall in Social Reputation,0,1,1,2,0,4,0,1,0,0,0,1,5
BIHAR,2013,Family Problems,0,15,36,10,1,62,2,20,24,5,0,51,113
BIHAR,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,1,0,0,0,1,1
BIHAR,2013,Illegitimate Pregnancy,0,0,0,0,0,0,2,6,6,0,0,14,14
BIHAR,2013,Love Affairs,3,17,5,0,0,25,3,16,2,0,0,21,46
BIHAR,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,1,2,0,0,0,3,3
BIHAR,2013,Poverty,0,0,1,0,0,1,0,0,0,0,0,0,1
BIHAR,2013,Professional/Career Problem,0,0,2,2,0,4,0,0,0,0,0,0,4
BIHAR,2013,Property Dispute,0,2,0,1,2,5,0,0,0,0,0,0,5
BIHAR,2013,Unemployment,0,1,1,1,1,4,0,0,1,0,0,1,5
BIHAR,2013,Causes Not known,1,10,12,0,4,27,11,13,11,3,0,38,65
BIHAR,2013,Other Causes (Please Specity),16,99,159,87,37,398,24,91,97,20,5,237,635
BIHAR,2013,Total,26,176,253,126,49,630,47,181,160,32,7,427,1057
BIHAR,2013,Total Illness,4,4,9,7,2,26,1,3,5,2,1,12,38
CHANDIGARH,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Other Prolonged Illness,0,1,1,1,0,3,0,0,0,0,0,0,3
CHANDIGARH,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Failure in Examination,0,2,0,0,0,2,0,2,0,0,0,2,4
CHANDIGARH,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Family Problems,0,10,11,6,2,29,0,9,7,2,0,18,47
CHANDIGARH,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Love Affairs,0,10,0,0,0,10,1,9,0,0,0,10,20
CHANDIGARH,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
