State,Year,Cause,Male upto 14 years,Male 15-29 years,Male 30-44 years,Male 45-59 years,Male 60 years and above,Total Male,Female upto 14 years,Female 15-29 years,Female 30-44 years,Female 45-59 years,Female 60 years and above,Total Female,Grand Total
CHANDIGARH,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Unemployment,0,2,3,0,0,5,0,0,0,0,0,0,5
CHANDIGARH,2013,Causes Not known,0,3,3,3,0,9,0,5,2,0,0,7,16
CHANDIGARH,2013,Other Causes (Please Specity),0,0,0,1,0,1,0,1,0,0,0,1,2
CHANDIGARH,2013,Total,0,28,18,11,2,59,1,26,9,2,0,38,97
CHANDIGARH,2013,Total Illness,0,1,1,1,0,3,0,0,0,0,0,0,3
CHHATTISGARH,2013,Bankruptcy or Sudden change in Economic,0,0,8,1,0,9,0,0,0,0,0,0,9
CHHATTISGARH,2013,Suspected/Illicit Relation,0,1,1,0,0,2,0,3,2,1,0,6,8
CHHATTISGARH,2013,Cancellation/Non-Settlement of Marriage,0,5,5,2,0,12,1,8,1,0,0,10,22
CHHATTISGARH,2013,Not having Children(Barrenness/Impotency,0,3,0,0,1,4,0,2,5,1,0,8,12
CHHATTISGARH,2013,Illness (Aids/STD),0,0,2,0,1,3,0,0,0,0,0,0,3
CHHATTISGARH,2013,Cancer,0,0,0,1,0,1,0,0,0,0,0,0,1
CHHATTISGARH,2013,Paralysis,0,2,1,5,5,13,0,1,3,1,0,5,18
CHHATTISGARH,2013,Insanity/Mental Illness,2,71,57,33,16,179,0,27,20,10,12,69,248
CHHATTISGARH,2013,Other Prolonged Illness,3,87,105,83,48,326,18,43,41,33,27,162,488
CHHATTISGARH,2013,Death of Dear Person,0,4,2,2,1,9,0,1,4,1,0,6,15
CHHATTISGARH,2013,Dowry Dispute,0,2,0,0,0,2,0,44,1,0,0,45,47
CHHATTISGARH,2013,Divorce,0,3,1,0,0,4,0,1,0,0,0,1,5
CHHATTISGARH,2013,Drug Abuse/Addiction,2,73,80,39,11,205,1,3,4,4,0,12,217
CHHATTISGARH,2013,Failure in Examination,6,17,2,0,0,25,2,29,0,0,0,31,56
CHHATTISGARH,2013,Fall in Social Reputation,0,5,3,6,2,16,0,5,2,2,0,9,25
CHHATTISGARH,2013,Family Problems,3,128,186,81,26,424,9,139,89,51,15,303,727
CHHATTISGARH,2013,Ideological Causes/Hero Worshipping,2,7,11,4,2,26,0,10,1,1,0,12,38
CHHATTISGARH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,1,0,0,0,1,1
CHHATTISGARH,2013,Love Affairs,1,44,5,12,0,62,3,30,2,4,0,39,101
CHHATTISGARH,2013,"Physical Abuse (Rape,Incest Etc.)",0,1,2,0,0,3,1,9,4,0,0,14,17
CHHATTISGARH,2013,Poverty,0,1,2,2,0,5,0,1,0,4,1,6,11
CHHATTISGARH,2013,Professional/Career Problem,0,0,5,5,0,10,0,0,0,0,0,0,10
CHHATTISGARH,2013,Property Dispute,0,0,0,1,0,1,0,0,0,1,0,1,2
CHHATTISGARH,2013,Unemployment,0,12,16,1,0,29,0,3,0,0,0,3,32
CHHATTISGARH,2013,Causes Not known,52,505,489,236,101,1383,42,319,179,78,41,659,2042
CHHATTISGARH,2013,Other Causes (Please Specity),11,330,294,183,77,895,15,186,101,58,26,386,1281
CHHATTISGARH,2013,Total,82,1301,1277,697,291,3648,92,865,459,250,122,1788,5436
CHHATTISGARH,2013,Total Illness,5,160,165,122,70,522,18,71,64,44,39,236,758
D & N HAVELI,2013,Bankruptcy or Sudden change in Economic,0,0,0,1,0,1,0,0,0,2,0,2,3
D & N HAVELI,2013,Suspected/Illicit Relation,0,2,0,0,0,2,0,0,0,0,0,0,2
D & N HAVELI,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Insanity/Mental Illness,0,8,0,0,0,8,0,0,2,0,3,5,13
D & N HAVELI,2013,Other Prolonged Illness,0,3,3,1,0,7,0,1,0,0,3,4,11
D & N HAVELI,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Fall in Social Reputation,0,0,1,0,0,1,0,1,0,0,0,1,2
D & N HAVELI,2013,Family Problems,0,1,4,9,2,16,0,3,0,1,0,4,20
D & N HAVELI,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Love Affairs,0,2,1,0,0,3,0,4,0,0,0,4,7
D & N HAVELI,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Causes Not known,0,7,2,3,0,12,0,0,0,0,0,0,12
D & N HAVELI,2013,Other Causes (Please Specity),0,1,1,3,0,5,0,4,3,2,0,9,14
D & N HAVELI,2013,Total,0,24,12,17,2,55,0,13,5,5,6,29,84
D & N HAVELI,2013,Total Illness,0,11,3,1,0,15,0,1,2,0,6,9,24
DAMAN & DIU,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Other Prolonged Illness,0,0,0,0,0,0,0,1,1,0,0,2,2
DAMAN & DIU,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Family Problems,0,1,1,1,0,3,0,1,1,0,0,2,5
DAMAN & DIU,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Love Affairs,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,Causes Not known,0,6,1,2,0,9,0,4,3,2,0,9,18
DAMAN & DIU,2013,Other Causes (Please Specity),0,1,0,0,0,1,0,2,0,1,0,3,4
DAMAN & DIU,2013,Total,0,8,2,3,0,13,0,8,5,3,0,16,29
DAMAN & DIU,2013,Total Illness,0,0,0,0,0,0,0,1,1,0,0,2,2
DELHI (UT),2013,Bankruptcy or Sudden change in Economic,0,2,5,1,0,8,0,0,0,0,0,0,8
DELHI (UT),2013,Suspected/Illicit Relation,0,0,2,0,0,2,0,3,0,0,0,3,5
DELHI (UT),2013,Cancellation/Non-Settlement of Marriage,0,4,0,0,0,4,0,5,3,0,0,8,12
DELHI (UT),2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,1,0,0,0,1,1
DELHI (UT),2013,Illness (Aids/STD),0,0,0,0,0,0,0,1,0,0,0,1,1
DELHI (UT),2013,Cancer,0,1,2,1,1,5,0,0,0,0,0,0,5
DELHI (UT),2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI (UT),2013,Insanity/Mental Illness,0,4,5,0,4,13,0,6,0,1,1,8,21
DELHI (UT),2013,Other Prolonged Illness,0,14,11,8,3,36,0,8,5,3,1,17,53
DELHI (UT),2013,Death of Dear Person,0,2,0,0,0,2,0,1,1,1,0,3,5
DELHI (UT),2013,Dowry Dispute,0,1,0,0,0,1,0,43,5,0,0,48,49
DELHI (UT),2013,Divorce,0,0,0,0,0,0,0,2,1,0,0,3,3
DELHI (UT),2013,Drug Abuse/Addiction,0,9,11,2,0,22,0,0,0,0,0,0,22
DELHI (UT),2013,Failure in Examination,1,26,0,0,0,27,2,27,0,0,0,29,56
DELHI (UT),2013,Fall in Social Reputation,0,5,4,1,0,10,0,4,0,0,0,4,14
DELHI (UT),2013,Family Problems,1,93,133,28,4,259,4,84,53,10,3,154,413
DELHI (UT),2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI (UT),2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,1,0,0,0,1,1
DELHI (UT),2013,Love Affairs,1,33,8,0,0,42,1,26,4,0,0,31,73
DELHI (UT),2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,1,0,0,0,1,1
DELHI (UT),2013,Poverty,0,1,3,1,0,5,0,0,0,0,0,0,5
DELHI (UT),2013,Professional/Career Problem,0,2,1,0,0,3,0,2,0,0,0,2,5
DELHI (UT),2013,Property Dispute,0,1,2,1,0,4,0,0,0,0,0,0,4
DELHI (UT),2013,Unemployment,0,36,42,3,0,81,0,2,0,0,0,2,83
DELHI (UT),2013,Causes Not known,8,245,191,114,56,614,13,150,57,11,2,233,847
DELHI (UT),2013,Other Causes (Please Specity),10,109,90,38,32,279,4,53,24,10,2,93,372
DELHI (UT),2013,Total,21,588,510,198,100,1417,24,420,153,36,9,642,2059
DELHI (UT),2013,Total Illness,0,19,18,9,8,54,0,15,5,4,2,26,80
GOA,2013,Bankruptcy or Sudden change in Economic,0,1,4,3,0,8,0,1,0,0,0,1,9
GOA,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Cancellation/Non-Settlement of Marriage,0,2,2,0,0,4,0,0,0,0,0,0,4
GOA,2013,Not having Children(Barrenness/Impotency,0,0,2,0,0,2,0,1,0,1,0,2,4
GOA,2013,Illness (Aids/STD),0,0,1,0,0,1,0,0,0,0,0,0,1
GOA,2013,Cancer,0,0,0,0,1,1,0,0,0,0,0,0,1
GOA,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Insanity/Mental Illness,0,8,10,7,2,27,0,1,8,1,3,13,40
GOA,2013,Other Prolonged Illness,0,0,8,7,7,22,0,0,0,1,2,3,25
GOA,2013,Death of Dear Person,0,0,1,0,0,1,0,1,1,0,0,2,3
GOA,2013,Dowry Dispute,0,0,0,0,0,0,0,1,0,0,0,1,1
GOA,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Failure in Examination,0,0,0,0,0,0,1,0,0,0,0,1,1
GOA,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Family Problems,0,9,11,12,5,37,1,8,11,0,1,21,58
GOA,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Love Affairs,0,17,2,0,0,19,1,6,1,0,0,8,27
GOA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,1,1,0,0,2,2
GOA,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,Professional/Career Problem,0,2,0,1,0,3,0,1,0,0,0,1,4
GOA,2013,Property Dispute,0,1,0,0,0,1,0,0,0,0,0,0,1
GOA,2013,Unemployment,0,8,4,1,0,13,0,0,0,0,0,0,13
GOA,2013,Causes Not known,0,23,23,10,5,61,2,25,10,2,0,39,100
GOA,2013,Other Causes (Please Specity),0,11,12,7,0,30,0,0,0,2,2,4,34
GOA,2013,Total,0,82,80,48,20,230,5,46,32,7,8,98,328
GOA,2013,Total Illness,0,8,19,14,10,51,0,1,8,2,5,16,67
GUJARAT,2013,Bankruptcy or Sudden change in Economic,0,32,69,23,5,129,0,7,11,7,0,25,154
GUJARAT,2013,Suspected/Illicit Relation,0,19,13,4,0,36,2,21,11,3,0,37,73
GUJARAT,2013,Cancellation/Non-Settlement of Marriage,0,51,13,3,0,67,0,34,14,5,0,53,120
GUJARAT,2013,Not having Children(Barrenness/Impotency,0,5,6,4,0,15,0,20,30,7,0,57,72
GUJARAT,2013,Illness (Aids/STD),0,13,33,18,9,73,1,4,7,2,1,15,88
GUJARAT,2013,Cancer,0,8,19,21,11,59,0,1,4,8,5,18,77
GUJARAT,2013,Paralysis,0,1,2,12,5,20,0,0,4,2,2,8,28
GUJARAT,2013,Insanity/Mental Illness,1,123,162,125,42,453,3,80,89,69,45,286,739
GUJARAT,2013,Other Prolonged Illness,3,83,168,161,89,504,5,71,100,67,55,298,802
GUJARAT,2013,Death of Dear Person,2,14,31,13,6,66,0,14,20,11,4,49,115
GUJARAT,2013,Dowry Dispute,0,2,2,0,0,4,1,12,5,0,0,18,22
GUJARAT,2013,Divorce,0,10,6,3,0,19,0,4,2,3,0,9,28
GUJARAT,2013,Drug Abuse/Addiction,1,12,20,18,4,55,0,2,4,0,0,6,61
GUJARAT,2013,Failure in Examination,4,50,2,0,0,56,4,55,2,0,0,61,117
GUJARAT,2013,Fall in Social Reputation,1,7,9,10,0,27,0,16,5,5,1,27,54
GUJARAT,2013,Family Problems,1,223,283,134,35,676,2,304,168,96,27,597,1273
GUJARAT,2013,Ideological Causes/Hero Worshipping,0,13,6,2,1,22,0,7,4,1,0,12,34
GUJARAT,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,4,0,0,0,4,4
GUJARAT,2013,Love Affairs,0,93,24,7,0,124,1,83,22,2,0,108,232
GUJARAT,2013,"Physical Abuse (Rape,Incest Etc.)",0,1,3,2,1,7,1,3,1,0,0,5,12
GUJARAT,2013,Poverty,0,16,19,8,1,44,0,4,7,1,0,12,56
GUJARAT,2013,Professional/Career Problem,0,36,55,23,4,118,0,4,2,0,0,6,124
GUJARAT,2013,Property Dispute,0,10,18,8,2,38,0,12,6,3,2,23,61
GUJARAT,2013,Unemployment,0,90,94,38,3,225,0,8,4,1,3,16,241
GUJARAT,2013,Causes Not known,13,410,452,278,72,1225,6,325,155,59,32,577,1802
GUJARAT,2013,Other Causes (Please Specity),19,173,154,92,32,470,14,162,79,37,15,307,777
GUJARAT,2013,Total,45,1495,1663,1007,322,4532,40,1257,756,389,192,2634,7166
GUJARAT,2013,Total Illness,4,228,384,337,156,1109,9,156,204,148,108,625,1734
HARYANA,2013,Bankruptcy or Sudden change in Economic,0,3,8,2,0,13,0,2,2,0,0,4,17
HARYANA,2013,Suspected/Illicit Relation,0,3,0,1,0,4,0,1,1,0,0,2,6
HARYANA,2013,Cancellation/Non-Settlement of Marriage,0,3,1,1,0,5,0,4,0,0,0,4,9
HARYANA,2013,Not having Children(Barrenness/Impotency,0,2,1,0,0,3,0,1,4,0,0,5,8
HARYANA,2013,Illness (Aids/STD),0,0,1,0,0,1,0,0,0,0,0,0,1
HARYANA,2013,Cancer,0,0,1,6,1,8,0,0,3,1,0,4,12
HARYANA,2013,Paralysis,0,1,2,0,1,4,0,0,0,0,0,0,4
HARYANA,2013,Insanity/Mental Illness,0,37,32,29,7,105,1,26,14,5,2,48,153
HARYANA,2013,Other Prolonged Illness,2,29,65,60,22,178,2,13,17,9,5,46,224
HARYANA,2013,Death of Dear Person,0,0,0,0,0,0,0,4,0,0,0,4,4
HARYANA,2013,Dowry Dispute,0,1,0,0,0,1,0,3,1,0,0,4,5
HARYANA,2013,Divorce,0,0,1,1,0,2,0,1,0,0,0,1,3
HARYANA,2013,Drug Abuse/Addiction,0,26,44,25,4,99,0,0,1,0,0,1,100
HARYANA,2013,Failure in Examination,1,24,1,0,0,26,0,20,0,0,0,20,46
HARYANA,2013,Fall in Social Reputation,0,0,0,0,0,0,1,1,0,0,0,2,2
HARYANA,2013,Family Problems,2,93,97,41,3,236,2,62,47,9,1,121,357
HARYANA,2013,Ideological Causes/Hero Worshipping,1,28,11,6,2,48,1,13,10,3,2,29,77
HARYANA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,1,0,0,0,1,1
HARYANA,2013,Love Affairs,0,13,3,0,0,16,0,10,1,1,0,12,28
HARYANA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
HARYANA,2013,Poverty,1,3,7,5,1,17,0,1,1,1,0,3,20
HARYANA,2013,Professional/Career Problem,0,6,13,2,1,22,0,9,1,0,0,10,32
HARYANA,2013,Property Dispute,0,19,17,6,1,43,0,14,5,1,1,21,64
HARYANA,2013,Unemployment,0,33,19,1,0,53,0,9,0,0,0,9,62
HARYANA,2013,Causes Not known,13,168,244,224,85,734,18,66,32,22,19,157,891
HARYANA,2013,Other Causes (Please Specity),38,279,303,217,47,884,18,150,78,49,11,306,1190
HARYANA,2013,Total,58,771,871,627,175,2502,43,411,218,101,41,814,3316
HARYANA,2013,Total Illness,2,67,101,95,31,296,3,39,34,15,7,98,394
HIMACHAL PRADESH,2013,Bankruptcy or Sudden change in Economic,0,1,1,0,0,2,0,0,0,0,0,0,2
HIMACHAL PRADESH,2013,Suspected/Illicit Relation,0,4,7,2,0,13,0,8,3,2,0,13,26
HIMACHAL PRADESH,2013,Cancellation/Non-Settlement of Marriage,0,2,2,1,0,5,0,5,2,1,0,8,13
HIMACHAL PRADESH,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,1,2,0,0,3,3
HIMACHAL PRADESH,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Cancer,0,1,2,1,1,5,0,1,1,2,0,4,9
HIMACHAL PRADESH,2013,Paralysis,0,0,0,1,1,2,0,0,0,0,1,1,3
HIMACHAL PRADESH,2013,Insanity/Mental Illness,1,14,9,4,1,29,0,7,5,2,0,14,43
HIMACHAL PRADESH,2013,Other Prolonged Illness,0,4,4,3,3,14,0,1,1,1,2,5,19
HIMACHAL PRADESH,2013,Death of Dear Person,0,1,0,0,0,1,0,1,0,0,0,1,2
HIMACHAL PRADESH,2013,Dowry Dispute,0,0,0,0,0,0,0,1,1,0,0,2,2
HIMACHAL PRADESH,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Drug Abuse/Addiction,0,2,3,2,1,8,0,0,0,0,0,0,8
HIMACHAL PRADESH,2013,Failure in Examination,0,1,0,0,0,1,0,0,0,0,0,0,1
HIMACHAL PRADESH,2013,Fall in Social Reputation,0,1,0,1,1,3,0,0,0,0,0,0,3
HIMACHAL PRADESH,2013,Family Problems,1,19,19,13,3,55,3,26,10,5,1,45,100
HIMACHAL PRADESH,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Love Affairs,1,9,2,1,0,13,0,15,1,0,0,16,29
HIMACHAL PRADESH,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Professional/Career Problem,0,1,0,0,0,1,0,0,0,0,0,0,1
HIMACHAL PRADESH,2013,Property Dispute,0,9,2,2,1,14,0,1,0,1,0,2,16
HIMACHAL PRADESH,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,Causes Not known,1,28,20,9,3,61,3,6,4,1,0,14,75
HIMACHAL PRADESH,2013,Other Causes (Please Specity),1,45,51,31,9,137,0,17,23,16,6,62,199
HIMACHAL PRADESH,2013,Total,5,142,122,71,24,364,6,90,53,31,10,190,554
HIMACHAL PRADESH,2013,Total Illness,1,19,15,9,6,50,0,9,7,5,3,24,74
JAMMU & KASHMIR,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Cancellation/Non-Settlement of Marriage,0,0,1,0,0,1,0,2,1,0,0,3,4
JAMMU & KASHMIR,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Insanity/Mental Illness,0,0,1,3,0,4,0,0,0,0,2,2,6
JAMMU & KASHMIR,2013,Other Prolonged Illness,0,1,15,15,6,37,0,0,5,1,2,8,45
JAMMU & KASHMIR,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Dowry Dispute,0,0,0,0,0,0,0,0,2,0,0,2,2
JAMMU & KASHMIR,2013,Divorce,0,0,0,1,0,1,0,0,1,0,0,1,2
JAMMU & KASHMIR,2013,Drug Abuse/Addiction,0,0,5,7,2,14,0,0,0,0,0,0,14
JAMMU & KASHMIR,2013,Failure in Examination,0,6,1,0,0,7,0,6,0,0,0,6,13
JAMMU & KASHMIR,2013,Fall in Social Reputation,0,0,1,0,0,1,0,0,0,0,0,0,1
JAMMU & KASHMIR,2013,Family Problems,0,6,8,2,0,16,0,8,10,1,0,19,35
JAMMU & KASHMIR,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Love Affairs,0,3,0,0,0,3,0,3,0,0,0,3,6
JAMMU & KASHMIR,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,1,0,0,0,1,1
JAMMU & KASHMIR,2013,Poverty,0,0,6,5,3,14,0,0,0,2,0,2,16
JAMMU & KASHMIR,2013,Professional/Career Problem,0,1,0,0,0,1,0,0,0,0,0,0,1
JAMMU & KASHMIR,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,Causes Not known,1,11,15,10,4,41,3,31,15,2,1,52,93
JAMMU & KASHMIR,2013,Other Causes (Please Specity),0,10,16,1,1,28,0,14,18,3,0,35,63
JAMMU & KASHMIR,2013,Total,1,38,69,44,16,168,3,65,52,9,5,134,302
JAMMU & KASHMIR,2013,Total Illness,0,1,16,18,6,41,0,0,5,1,4,10,51
JHARKHAND,2013,Bankruptcy or Sudden change in Economic,0,3,4,2,1,10,0,2,2,0,0,4,14
JHARKHAND,2013,Suspected/Illicit Relation,0,25,9,4,0,38,0,14,6,2,0,22,60
JHARKHAND,2013,Cancellation/Non-Settlement of Marriage,0,2,0,0,0,2,0,8,2,0,0,10,12
JHARKHAND,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,1,2,0,0,3,3
JHARKHAND,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
JHARKHAND,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
JHARKHAND,2013,Paralysis,0,0,3,4,2,9,0,2,3,2,0,7,16
JHARKHAND,2013,Insanity/Mental Illness,1,14,17,10,4,46,2,6,6,3,1,18,64
JHARKHAND,2013,Other Prolonged Illness,2,9,11,20,11,53,0,5,8,7,3,23,76
JHARKHAND,2013,Death of Dear Person,0,1,0,1,1,3,0,1,1,0,0,2,5
JHARKHAND,2013,Dowry Dispute,0,0,0,0,0,0,0,12,10,0,0,22,22
JHARKHAND,2013,Divorce,0,0,1,0,0,1,0,3,5,0,0,8,9
JHARKHAND,2013,Drug Abuse/Addiction,0,22,21,21,3,67,0,0,6,5,0,11,78
JHARKHAND,2013,Failure in Examination,3,24,2,0,2,31,0,13,7,0,0,20,51
