State,Year,Cause,Male upto 14 years,Male 15-29 years,Male 30-44 years,Male 45-59 years,Male 60 years and above,Total Male,Female upto 14 years,Female 15-29 years,Female 30-44 years,Female 45-59 years,Female 60 years and above,Total Female,Grand Total
JHARKHAND,2013,Fall in Social Reputation,0,8,6,4,0,18,0,3,1,0,1,5,23
JHARKHAND,2013,Family Problems,0,30,46,30,8,114,1,28,20,15,2,66,180
JHARKHAND,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,3,0,0,0,3,3
JHARKHAND,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,4,0,0,0,4,4
JHARKHAND,2013,Love Affairs,0,41,16,0,0,57,4,33,4,0,0,41,98
JHARKHAND,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,7,23,0,30,0,3,8,0,0,11,41
JHARKHAND,2013,Poverty,0,0,4,1,3,8,0,2,2,0,0,4,12
JHARKHAND,2013,Professional/Career Problem,0,0,7,6,0,13,0,0,0,0,0,0,13
JHARKHAND,2013,Property Dispute,0,4,8,6,0,18,0,0,0,0,0,0,18
JHARKHAND,2013,Unemployment,0,11,15,4,2,32,0,3,2,0,0,5,37
JHARKHAND,2013,Causes Not known,1,48,36,35,7,127,1,22,15,8,1,47,174
JHARKHAND,2013,Other Causes (Please Specity),43,76,82,78,28,307,14,38,41,38,9,140,447
JHARKHAND,2013,Total,50,318,295,249,72,984,22,206,151,80,17,476,1460
JHARKHAND,2013,Total Illness,3,23,31,34,17,108,2,13,17,12,4,48,156
KARNATAKA,2013,Bankruptcy or Sudden change in Economic,0,19,56,37,8,120,1,4,3,1,1,10,130
KARNATAKA,2013,Suspected/Illicit Relation,0,2,3,1,0,6,0,2,3,0,0,5,11
KARNATAKA,2013,Cancellation/Non-Settlement of Marriage,0,22,16,0,1,39,0,22,4,1,0,27,66
KARNATAKA,2013,Not having Children(Barrenness/Impotency,0,6,19,3,0,28,0,26,15,6,0,47,75
KARNATAKA,2013,Illness (Aids/STD),0,3,10,0,0,13,0,1,5,2,0,8,21
KARNATAKA,2013,Cancer,0,3,8,11,13,35,0,3,1,1,3,8,43
KARNATAKA,2013,Paralysis,0,4,6,26,12,48,0,2,3,4,2,11,59
KARNATAKA,2013,Insanity/Mental Illness,6,102,119,95,26,348,5,86,62,28,18,199,547
KARNATAKA,2013,Other Prolonged Illness,8,343,568,457,185,1561,14,317,243,172,80,826,2387
KARNATAKA,2013,Death of Dear Person,0,11,12,5,3,31,0,9,15,2,0,26,57
KARNATAKA,2013,Dowry Dispute,0,0,0,0,0,0,0,25,7,0,0,32,32
KARNATAKA,2013,Divorce,0,1,0,4,0,5,0,3,3,0,0,6,11
KARNATAKA,2013,Drug Abuse/Addiction,1,14,21,17,6,59,0,7,1,0,0,8,67
KARNATAKA,2013,Failure in Examination,13,80,3,0,0,96,3,75,4,0,0,82,178
KARNATAKA,2013,Fall in Social Reputation,0,16,21,23,2,62,1,12,5,2,0,20,82
KARNATAKA,2013,Family Problems,7,324,457,251,102,1141,9,251,200,66,20,546,1687
KARNATAKA,2013,Ideological Causes/Hero Worshipping,0,1,2,1,0,4,0,1,1,0,0,2,6
KARNATAKA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,2,0,0,0,2,2
KARNATAKA,2013,Love Affairs,0,93,18,1,0,112,0,66,4,1,0,71,183
KARNATAKA,2013,"Physical Abuse (Rape,Incest Etc.)",0,1,2,0,1,4,0,0,0,0,0,0,4
KARNATAKA,2013,Poverty,0,35,102,69,12,218,0,18,23,56,43,140,358
KARNATAKA,2013,Professional/Career Problem,0,14,34,17,2,67,0,8,0,0,0,8,75
KARNATAKA,2013,Property Dispute,0,4,20,19,0,43,0,0,2,1,0,3,46
KARNATAKA,2013,Unemployment,0,43,22,6,2,73,0,3,5,0,0,8,81
KARNATAKA,2013,Causes Not known,33,522,590,317,95,1557,54,238,127,85,19,523,2080
KARNATAKA,2013,Other Causes (Please Specity),44,536,706,547,230,2063,26,290,357,147,95,915,2978
KARNATAKA,2013,Total,112,2199,2815,1907,700,7733,113,1471,1093,575,281,3533,11266
KARNATAKA,2013,Total Illness,14,455,711,589,236,2005,19,409,314,207,103,1052,3057
KERALA,2013,Bankruptcy or Sudden change in Economic,1,30,95,131,48,305,0,4,8,5,6,23,328
KERALA,2013,Suspected/Illicit Relation,0,3,2,2,0,7,0,4,4,0,0,8,15
KERALA,2013,Cancellation/Non-Settlement of Marriage,0,5,3,0,0,8,0,11,4,0,0,15,23
KERALA,2013,Not having Children(Barrenness/Impotency,0,3,13,9,0,25,0,2,5,4,0,11,36
KERALA,2013,Illness (Aids/STD),0,0,0,0,1,1,0,0,0,0,0,0,1
KERALA,2013,Cancer,0,1,31,59,30,121,0,2,11,14,7,34,155
KERALA,2013,Paralysis,0,0,2,36,17,55,0,0,2,2,4,8,63
KERALA,2013,Insanity/Mental Illness,2,67,131,138,102,440,2,37,51,49,35,174,614
KERALA,2013,Other Prolonged Illness,0,51,150,237,238,676,1,20,40,47,109,217,893
KERALA,2013,Death of Dear Person,1,9,14,23,22,69,0,13,11,18,16,58,127
KERALA,2013,Dowry Dispute,0,0,0,0,0,0,0,20,5,0,0,25,25
KERALA,2013,Divorce,0,1,9,9,4,23,0,4,8,3,2,17,40
KERALA,2013,Drug Abuse/Addiction,0,40,151,155,54,400,0,0,0,0,0,0,400
KERALA,2013,Failure in Examination,6,13,0,0,0,19,7,13,0,0,0,20,39
KERALA,2013,Fall in Social Reputation,0,3,13,20,6,42,0,1,8,4,0,13,55
KERALA,2013,Family Problems,21,649,1157,1089,615,3531,26,269,246,255,194,990,4521
KERALA,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
KERALA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,4,2,0,0,6,6
KERALA,2013,Love Affairs,0,61,9,0,0,70,1,46,4,0,0,51,121
KERALA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,4,2,0,0,6,6
KERALA,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
KERALA,2013,Professional/Career Problem,0,32,34,24,7,97,0,5,7,5,1,18,115
KERALA,2013,Property Dispute,0,5,35,39,8,87,0,0,6,4,3,13,100
KERALA,2013,Unemployment,0,12,12,2,1,27,0,0,2,0,0,2,29
KERALA,2013,Causes Not known,4,93,162,168,90,517,4,36,43,42,34,159,676
KERALA,2013,Other Causes (Please Specity),3,46,50,51,31,181,2,29,22,11,13,77,258
KERALA,2013,Total,38,1124,2073,2192,1274,6701,43,524,491,463,424,1945,8646
KERALA,2013,Total Illness,2,119,314,470,388,1293,3,59,104,112,155,433,1726
LAKSHADWEEP,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,1,0,0,1,1
LAKSHADWEEP,2013,Other Prolonged Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Family Problems,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Love Affairs,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Causes Not known,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Other Causes (Please Specity),0,0,0,0,1,1,0,1,0,0,0,1,2
LAKSHADWEEP,2013,Total,0,0,0,0,1,1,0,1,1,0,0,2,3
LAKSHADWEEP,2013,Total Illness,0,0,0,0,0,0,0,0,1,0,0,1,1
MADHYA PRADESH,2013,Bankruptcy or Sudden change in Economic,0,15,25,12,1,53,0,0,0,0,1,1,54
MADHYA PRADESH,2013,Suspected/Illicit Relation,0,41,13,15,7,76,1,29,21,2,0,53,129
MADHYA PRADESH,2013,Cancellation/Non-Settlement of Marriage,0,46,10,1,1,58,0,34,5,1,0,40,98
MADHYA PRADESH,2013,Not having Children(Barrenness/Impotency,0,12,8,4,0,24,0,20,17,0,0,37,61
MADHYA PRADESH,2013,Illness (Aids/STD),0,7,11,9,4,31,3,4,8,5,1,21,52
MADHYA PRADESH,2013,Cancer,0,1,6,2,5,14,0,0,3,1,0,4,18
MADHYA PRADESH,2013,Paralysis,0,0,1,2,4,7,0,2,1,1,2,6,13
MADHYA PRADESH,2013,Insanity/Mental Illness,12,163,181,100,51,507,11,76,78,36,16,217,724
MADHYA PRADESH,2013,Other Prolonged Illness,4,149,208,169,138,668,10,102,99,53,42,306,974
MADHYA PRADESH,2013,Death of Dear Person,0,24,16,9,9,58,1,58,33,10,2,104,162
MADHYA PRADESH,2013,Dowry Dispute,0,1,1,0,0,2,0,440,74,2,0,516,518
MADHYA PRADESH,2013,Divorce,0,2,7,1,0,10,0,7,2,0,0,9,19
MADHYA PRADESH,2013,Drug Abuse/Addiction,1,161,251,135,52,600,0,8,10,5,5,28,628
MADHYA PRADESH,2013,Failure in Examination,17,84,25,0,1,127,16,71,4,0,0,91,218
MADHYA PRADESH,2013,Fall in Social Reputation,1,17,18,15,6,57,1,22,17,2,1,43,100
MADHYA PRADESH,2013,Family Problems,13,478,425,250,87,1253,10,405,246,111,39,811,2064
MADHYA PRADESH,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,2,0,0,0,2,2
MADHYA PRADESH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,1,11,2,0,0,14,14
MADHYA PRADESH,2013,Love Affairs,3,82,29,9,0,123,9,118,19,6,0,152,275
MADHYA PRADESH,2013,"Physical Abuse (Rape,Incest Etc.)",0,15,9,5,1,30,2,48,39,9,1,99,129
MADHYA PRADESH,2013,Poverty,0,5,3,1,1,10,0,3,1,1,0,5,15
MADHYA PRADESH,2013,Professional/Career Problem,0,53,30,11,3,97,0,4,3,2,0,9,106
MADHYA PRADESH,2013,Property Dispute,0,12,14,16,6,48,0,6,7,5,1,19,67
MADHYA PRADESH,2013,Unemployment,7,37,32,7,1,84,5,22,11,2,0,40,124
MADHYA PRADESH,2013,Causes Not known,74,440,317,194,62,1087,27,299,174,57,41,598,1685
MADHYA PRADESH,2013,Other Causes (Please Specity),59,218,194,115,60,646,61,257,137,70,26,551,1197
MADHYA PRADESH,2013,Total,191,2063,1834,1082,500,5670,158,2048,1011,381,178,3776,9446
MADHYA PRADESH,2013,Total Illness,16,320,407,282,202,1227,24,184,189,96,61,554,1781
MAHARASHTRA,2013,Bankruptcy or Sudden change in Economic,0,90,269,178,46,583,0,7,9,15,5,36,619
MAHARASHTRA,2013,Suspected/Illicit Relation,0,11,16,9,4,40,0,20,10,1,1,32,72
MAHARASHTRA,2013,Cancellation/Non-Settlement of Marriage,0,68,31,4,1,104,0,57,7,3,0,67,171
MAHARASHTRA,2013,Not having Children(Barrenness/Impotency,0,12,15,5,4,36,0,32,31,4,0,67,103
MAHARASHTRA,2013,Illness (Aids/STD),0,17,33,20,9,79,1,7,10,4,3,25,104
MAHARASHTRA,2013,Cancer,0,8,18,25,11,62,0,2,8,7,3,20,82
MAHARASHTRA,2013,Paralysis,0,0,10,31,25,66,0,3,4,3,6,16,82
MAHARASHTRA,2013,Insanity/Mental Illness,7,224,290,147,64,732,5,125,134,73,36,373,1105
MAHARASHTRA,2013,Other Prolonged Illness,7,320,560,523,495,1905,14,245,206,154,180,799,2704
MAHARASHTRA,2013,Death of Dear Person,0,26,33,22,12,93,2,14,18,10,5,49,142
MAHARASHTRA,2013,Dowry Dispute,0,0,0,0,0,0,0,150,41,0,0,191,191
MAHARASHTRA,2013,Divorce,0,5,8,4,1,18,0,12,5,0,0,17,35
MAHARASHTRA,2013,Drug Abuse/Addiction,2,427,800,452,100,1781,0,3,3,6,1,13,1794
MAHARASHTRA,2013,Failure in Examination,21,160,3,1,0,185,18,145,1,0,0,164,349
MAHARASHTRA,2013,Fall in Social Reputation,0,17,24,12,9,62,0,12,6,1,0,19,81
MAHARASHTRA,2013,Family Problems,28,1344,1543,902,277,4094,39,1163,758,227,72,2259,6353
MAHARASHTRA,2013,Ideological Causes/Hero Worshipping,1,7,3,0,1,12,1,11,1,0,0,13,25
MAHARASHTRA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,5,0,0,0,5,5
MAHARASHTRA,2013,Love Affairs,0,138,17,1,0,156,1,91,8,1,0,101,257
MAHARASHTRA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,1,17,3,3,0,24,24
MAHARASHTRA,2013,Poverty,0,49,87,65,12,213,0,10,13,5,1,29,242
MAHARASHTRA,2013,Professional/Career Problem,0,63,86,59,15,223,0,12,3,2,0,17,240
MAHARASHTRA,2013,Property Dispute,0,7,18,12,5,42,0,2,8,4,3,17,59
MAHARASHTRA,2013,Unemployment,0,162,114,22,0,298,0,13,1,0,0,14,312
MAHARASHTRA,2013,Causes Not known,13,228,215,117,42,615,13,127,46,12,9,207,822
MAHARASHTRA,2013,Other Causes (Please Specity),12,178,174,99,30,493,11,100,29,9,7,156,649
MAHARASHTRA,2013,Total,91,3561,4367,2710,1163,11892,106,2385,1363,544,332,4730,16622
MAHARASHTRA,2013,Total Illness,14,569,911,746,604,2844,20,382,362,241,228,1233,4077
MANIPUR,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Other Prolonged Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Family Problems,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Love Affairs,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Causes Not known,0,6,8,2,1,17,2,4,2,0,0,8,25
MANIPUR,2013,Other Causes (Please Specity),1,1,2,1,0,5,0,6,0,1,0,7,12
MANIPUR,2013,Total,1,7,10,3,1,22,2,10,2,1,0,15,37
MANIPUR,2013,Total Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Bankruptcy or Sudden change in Economic,0,1,0,0,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Cancer,0,0,0,0,1,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Insanity/Mental Illness,0,1,3,1,0,5,0,2,0,0,0,2,7
MEGHALAYA,2013,Other Prolonged Illness,0,0,0,0,1,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Drug Abuse/Addiction,0,1,0,0,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Failure in Examination,0,1,0,0,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Fall in Social Reputation,0,0,4,0,0,4,0,0,0,0,0,0,4
MEGHALAYA,2013,Family Problems,0,10,4,4,0,18,0,6,4,0,0,10,28
MEGHALAYA,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,4,0,0,0,4,4
MEGHALAYA,2013,Love Affairs,0,6,0,0,0,6,2,2,0,0,0,4,10
MEGHALAYA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Poverty,0,0,0,0,0,0,0,1,0,0,0,1,1
MEGHALAYA,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,Causes Not known,3,26,13,5,1,48,4,9,5,2,0,20,68
MEGHALAYA,2013,Other Causes (Please Specity),0,5,4,1,0,10,0,0,0,0,0,0,10
MEGHALAYA,2013,Total,3,51,28,11,3,96,6,24,9,2,0,41,137
MEGHALAYA,2013,Total Illness,0,1,3,1,2,7,0,2,0,0,0,2,9
MIZORAM,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Other Prolonged Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Death of Dear Person,0,24,12,4,1,41,0,3,0,1,0,4,45
MIZORAM,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Drug Abuse/Addiction,0,6,1,0,0,7,0,1,0,0,0,1,8
MIZORAM,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Family Problems,0,1,0,0,0,1,0,0,0,0,0,0,1
MIZORAM,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Love Affairs,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,Causes Not known,2,10,6,6,0,24,2,2,3,1,0,8,32
MIZORAM,2013,Other Causes (Please Specity),1,3,1,1,0,6,0,1,1,1,0,3,9
MIZORAM,2013,Total,3,44,20,11,1,79,2,7,4,3,0,16,95
MIZORAM,2013,Total Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Insanity/Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Other Prolonged Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Failure in Examination,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Family Problems,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Love Affairs,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Causes Not known,1,7,15,1,1,25,0,7,2,1,2,12,37
NAGALAND,2013,Other Causes (Please Specity),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Total,1,7,15,1,1,25,0,7,2,1,2,12,37
NAGALAND,2013,Total Illness,0,0,0,0,0,0,0,0,0,0,0,0,0
ODISHA,2013,Bankruptcy or Sudden change in Economic,0,0,5,11,0,16,0,0,1,0,0,1,17
ODISHA,2013,Suspected/Illicit Relation,0,34,33,12,0,79,4,33,20,7,0,64,143
ODISHA,2013,Cancellation/Non-Settlement of Marriage,0,11,6,2,0,19,0,9,13,5,0,27,46
ODISHA,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,1,2,0,0,3,3
ODISHA,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
ODISHA,2013,Cancer,0,0,7,7,3,17,1,0,1,2,2,6,23
ODISHA,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
