0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
RAJASTHAN,2013,Total (Poison),9,197,177,110,23,516,3,147,102,46,17,315,831
RAJASTHAN,2013,Total (Jumping),4,30,43,26,5,108,0,14,12,3,3,32,140
SIKKIM,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Hanging,5,49,48,16,7,125,3,37,11,5,3,59,184
SIKKIM,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Total,5,49,48,16,7,125,3,37,11,5,3,59,184
SIKKIM,2013,Total (Poison),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,2013,By Over Alcoholism,0,29,95,111,24,259,0,0,0,3,0,3,262
TAMIL NADU,2013,By Drowning,47,156,171,124,63,561,24,76,71,56,18,245,806
TAMIL NADU,2013,By Fire/Self Immolation,14,219,340,192,72,837,48,537,373,194,109,1261,2098
TAMIL NADU,2013,By Fire-Arms,0,1,1,1,0,3,0,2,1,2,0,5,8
TAMIL NADU,2013,By Hanging,38,1094,1333,832,276,3573,31,761,486,211,71,1560,5133
TAMIL NADU,2013,By Consuming Insecticides,16,359,478,471,247,1571,13,302,241,125,74,755,2326
TAMIL NADU,2013,By Consuming Other Poison,26,563,809,809,362,2569,17,369,316,166,107,975,3544
TAMIL NADU,2013,By Self Infliction of injury,1,4,5,7,1,18,2,2,2,3,1,10,28
TAMIL NADU,2013,By Jumping from (Building),8,17,37,31,14,107,5,4,5,14,4,32,139
TAMIL NADU,2013,By Jumping from (Other sites),3,19,22,28,7,79,6,3,7,2,3,21,100
TAMIL NADU,2013,By Jumping off Moving Vehicles/Trains,0,0,0,1,0,1,0,0,1,0,0,1,2
TAMIL NADU,2013,By Machine,0,4,5,4,0,13,0,0,0,0,0,0,13
TAMIL NADU,2013,By Overdose of sleeping pills,0,5,12,1,1,19,0,3,2,0,1,6,25
TAMIL NADU,2013,By touching electric wires,4,39,43,51,10,147,1,10,11,5,1,28,175
TAMIL NADU,2013,By coming under running vehicles/trains,6,91,71,44,31,243,4,25,12,5,9,55,298
TAMIL NADU,2013,By Other means (please specify),27,216,394,339,206,1182,4,192,105,104,57,462,1644
TAMIL NADU,2013,Total,190,2816,3816,3046,1314,11182,155,2286,1633,890,455,5419,16601
TAMIL NADU,2013,Total (Poison),43,926,1292,1287,610,4158,32,673,559,294,182,1740,5898
TAMIL NADU,2013,Total (Jumping),11,36,59,59,21,186,11,7,12,16,7,53,239
TRIPURA,2013,By Over Alcoholism,0,0,0,1,0,1,0,0,0,0,0,0,1
TRIPURA,2013,By Drowning,1,2,5,3,1,12,0,2,1,3,1,7,19
TRIPURA,2013,By Fire/Self Immolation,0,2,2,0,0,4,1,3,5,3,1,13,17
TRIPURA,2013,By Fire-Arms,0,1,2,0,0,3,0,4,4,0,0,8,11
TRIPURA,2013,By Hanging,10,108,110,81,35,344,10,88,30,25,7,160,504
TRIPURA,2013,By Consuming Insecticides,0,0,0,4,0,4,0,0,0,0,0,0,4
TRIPURA,2013,By Consuming Other Poison,3,30,25,16,6,80,4,26,11,9,2,52,132
TRIPURA,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Jumping from (Other sites),0,2,3,1,1,7,0,0,0,0,0,0,7
TRIPURA,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Other means (please specify),10,69,70,29,3,181,8,25,18,12,22,85,266
TRIPURA,2013,Total,24,214,217,135,46,636,23,148,69,52,33,325,961
TRIPURA,2013,Total (Poison),3,30,25,20,6,84,4,26,11,9,2,52,136
TRIPURA,2013,Total (Jumping),0,2,3,1,1,7,0,0,0,0,0,0,7
UTTAR PRADESH,2013,By Over Alcoholism,1,39,58,49,34,181,0,12,3,0,0,15,196
UTTAR PRADESH,2013,By Drowning,9,66,77,45,16,213,4,51,30,10,3,98,311
UTTAR PRADESH,2013,By Fire/Self Immolation,5,54,67,24,7,157,7,213,114,42,8,384,541
UTTAR PRADESH,2013,By Fire-Arms,1,45,52,23,5,126,0,31,23,1,0,55,181
UTTAR PRADESH,2013,By Hanging,15,339,355,208,25,942,12,422,236,73,19,762,1704
UTTAR PRADESH,2013,By Consuming Insecticides,6,103,91,37,7,244,6,102,67,30,3,208,452
UTTAR PRADESH,2013,By Consuming Other Poison,6,78,84,44,5,217,5,84,34,17,6,146,363
UTTAR PRADESH,2013,By Self Infliction of injury,4,12,25,31,8,80,0,22,10,0,0,32,112
UTTAR PRADESH,2013,By Jumping from (Building),0,6,12,10,6,34,0,7,2,1,0,10,44
UTTAR PRADESH,2013,By Jumping from (Other sites),4,6,1,0,0,11,0,5,3,0,1,9,20
UTTAR PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,44,56,33,12,145,0,17,11,3,0,31,176
UTTAR PRADESH,2013,By Machine,0,3,3,2,0,8,0,1,3,2,0,6,14
UTTAR PRADESH,2013,By Overdose of sleeping pills,0,17,19,17,5,58,0,27,13,7,1,48,106
UTTAR PRADESH,2013,By touching electric wires,2,36,44,13,0,95,2,11,11,7,0,31,126
UTTAR PRADESH,2013,By coming under running vehicles/trains,1,22,37,27,10,97,0,18,17,7,5,47,144
UTTAR PRADESH,2013,By Other means (please specify),58,167,145,126,59,555,26,84,48,72,11,241,796
UTTAR PRADESH,2013,Total,112,1037,1126,689,199,3163,62,1107,625,272,57,2123,5286
UTTAR PRADESH,2013,Total (Poison),16,193,200,112,20,541,11,208,111,47,9,386,927
UTTAR PRADESH,2013,Total (Jumping),4,12,13,10,6,45,0,12,5,1,1,19,64
UTTARAKHAND,2013,By Over Alcoholism,0,2,0,1,0,3,0,0,0,0,0,0,3
UTTARAKHAND,2013,By Drowning,2,12,7,2,1,24,1,1,0,0,0,2,26
UTTARAKHAND,2013,By Fire/Self Immolation,0,0,1,0,0,1,0,2,1,0,0,3,4
UTTARAKHAND,2013,By Fire-Arms,0,3,3,1,1,8,0,0,0,0,0,0,8
UTTARAKHAND,2013,By Hanging,0,37,28,18,5,88,3,24,17,2,0,46,134
UTTARAKHAND,2013,By Consuming Insecticides,0,16,8,4,0,28,0,8,2,1,0,11,39
UTTARAKHAND,2013,By Consuming Other Poison,0,11,13,4,2,30,2,13,1,6,2,24,54
UTTARAKHAND,2013,By Self Infliction of injury,0,1,0,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,By Jumping from (Other sites),0,0,1,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Jumping off Moving Vehicles/Trains,0,4,3,1,0,8,0,0,3,0,1,4,12
UTTARAKHAND,2013,By Machine,0,0,2,0,0,2,0,0,0,0,0,0,2
UTTARAKHAND,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,By touching electric wires,0,0,5,1,0,6,0,0,0,0,0,0,6
UTTARAKHAND,2013,By coming under running vehicles/trains,0,1,0,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Other means (please specify),2,7,21,11,2,43,1,11,15,4,0,31,74
UTTARAKHAND,2013,Total,4,94,92,43,11,244,7,59,39,13,3,121,365
UTTARAKHAND,2013,Total (Poison),0,28,21,8,2,59,2,21,3,7,2,35,94
UTTARAKHAND,2013,Total (Jumping),0,0,1,0,0,1,0,0,0,0,0,0,1
WEST BENGAL,2013,By Over Alcoholism,0,15,36,20,28,99,0,0,0,1,0,1,100
WEST BENGAL,2013,By Drowning,32,85,111,67,14,309,17,62,59,27,5,170,479
WEST BENGAL,2013,By Fire/Self Immolation,4,63,51,21,12,151,3,107,97,32,19,258,409
WEST BENGAL,2013,By Fire-Arms,0,2,3,2,0,7,0,0,0,0,0,0,7
WEST BENGAL,2013,By Hanging,56,875,1110,686,181,2908,44,792,657,308,93,1894,4802
WEST BENGAL,2013,By Consuming Insecticides,0,58,62,76,15,211,9,102,76,44,15,246,457
WEST BENGAL,2013,By Consuming Other Poison,26,411,645,368,59,1509,17,435,420,193,23,1088,2597
WEST BENGAL,2013,By Self Infliction of injury,0,11,17,11,3,42,0,7,6,1,2,16,58
WEST BENGAL,2013,By Jumping from (Building),1,8,12,8,2,31,0,4,3,1,1,9,40
WEST BENGAL,2013,By Jumping from (Other sites),0,13,10,4,0,27,0,16,7,4,0,27,54
WEST BENGAL,2013,By Jumping off Moving Vehicles/Trains,0,41,24,0,0,65,0,23,9,1,0,33,98
WEST BENGAL,2013,By Machine,0,4,3,1,0,8,0,0,0,0,0,0,8
WEST BENGAL,2013,By Overdose of sleeping pills,1,2,7,9,3,22,0,2,3,0,7,12,34
WEST BENGAL,2013,By touching electric wires,4,23,14,14,3,58,3,13,14,1,3,34,92
WEST BENGAL,2013,By coming under running vehicles/trains,3,79,73,61,12,228,7,34,36,25,2,104,332
WEST BENGAL,2013,By Other means (please specify),57,600,769,604,155,2185,14,417,542,256,74,1303,3488
WEST BENGAL,2013,Total,184,2290,2947,1952,487,7860,114,2014,1929,894,244,5195,13055
WEST BENGAL,2013,Total (Poison),26,480,724,455,77,1762,26,544,502,238,40,1350,3112
WEST BENGAL,2013,Total (Jumping),1,21,22,12,2,58,0,20,10,5,1,36,94
A & N ISLANDS,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Drowning,0,0,2,1,0,3,0,2,0,0,0,2,5
A & N ISLANDS,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,2,1,0,0,3,3
A & N ISLANDS,2013,By Fire-Arms,0,1,0,0,0,1,0,0,0,0,0,0,1
A & N ISLANDS,2013,By Hanging,4,33,25,27,15,104,2,14,9,4,1,30,134
A & N ISLANDS,2013,By Consuming Insecticides,0,1,2,0,0,3,0,3,1,0,0,4,7
A & N ISLANDS,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,1,0,0,0,1,1
A & N ISLANDS,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2013,Total,4,35,29,28,15,111,2,22,11,4,1,40,151
A & N ISLANDS,2013,Total (Poison),0,1,2,0,0,3,0,3,1,0,0,4,7
A & N ISLANDS,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Drowning,0,0,1,1,0,2,0,0,0,0,0,0,2
CHANDIGARH,2013,By Fire/Self Immolation,0,1,1,0,0,2,0,2,1,0,0,3,5
CHANDIGARH,2013,By Fire-Arms,0,0,0,1,0,1,0,1,0,0,0,1,2
CHANDIGARH,2013,By Hanging,0,20,10,6,0,36,1,20,7,1,0,29,65
CHANDIGARH,2013,By Consuming Insecticides,0,1,1,0,0,2,0,0,0,0,0,0,2
CHANDIGARH,2013,By Consuming Other Poison,0,3,4,3,2,12,0,3,1,1,0,5,17
CHANDIGARH,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Jumping from (Building),0,3,1,0,0,4,0,0,0,0,0,0,4
CHANDIGARH,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2013,Total,0,28,18,11,2,59,1,26,9,2,0,38,97
CHANDIGARH,2013,Total (Poison),0,4,5,3,2,14,0,3,1,1,0,5,19
CHANDIGARH,2013,Total (Jumping),0,3,1,0,0,4,0,0,0,0,0,0,4
D & N HAVELI,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Hanging,0,23,11,14,2,50,0,13,2,2,6,23,73
D & N HAVELI,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Consuming Other Poison,0,1,1,3,0,5,0,0,3,3,0,6,11
D & N HAVELI,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2013,Total,0,24,12,17,2,55,0,13,5,5,6,29,84
D & N HAVELI,2013,Total (Poison),0,1,1,3,0,5,0,0,3,3,0,6,11
D & N HAVELI,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,1,0,1,0,2,2
DAMAN & DIU,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Hanging,0,7,1,2,0,10,0,4,4,1,0,9,19
DAMAN & DIU,2013,By Consuming Insecticides,0,1,1,1,0,3,0,0,0,0,0,0,3
DAMAN & DIU,2013,By Consuming Other Poison,0,0,0,0,0,0,0,1,1,0,0,2,2
DAMAN & DIU,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,By Other means (please specify),0,0,0,0,0,0,0,2,0,1,0,3,3
DAMAN & DIU,2013,Total,0,8,2,3,0,13,0,8,5,3,0,16,29
DAMAN & DIU,2013,Total (Poison),0,1,1,1,0,3,0,1,1,0,0,2,5
DAMAN & DIU,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI (UT),2013,By Over Alcoholism,0,5,5,1,0,11,0,1,1,0,0,2,13
DELHI (UT),2013,By Drowning,0,14,19,12,2,47,0,6,2,1,0,9,56
DELHI (UT),2013,By Fire/Self Immolation,2,5,4,3,4,18,0,13,4,2,1,20,38
DELHI (UT),2013,By Fire-Arms,0,2,8,4,0,14,0,0,1,0,0,1,15
DELHI (UT),2013,By Hanging,13,454,384,125,43,1019,18,311,120,21,4,474,1493
DELHI (UT),2013,By Consuming Insecticides,0,20,14,8,1,43,0,14,5,3,0,22,65
DELHI (UT),2013,By Consuming Other Poison,0,51,40,18,15,124,6,45,13,4,2,70,194
DELHI (UT),2013,By Self Infliction of injury,0,2,0,1,1,4,0,0,0,0,0,0,4
DELHI (UT),2013,By Jumping from (Building),1,4,3,5,2,15,0,3,1,0,1,5,20
DELHI (UT),2013,By Jumping from (Other sites),0,2,0,0,0,2,0,0,0,0,0,0,2
DELHI (UT),2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI (UT),2013,By Machine,0,1,1,1,0,3,0,4,0,1,1,6,9
DELHI (UT),2013,By Overdose of sleeping pills,0,0,0,3,2,5,0,1,0,0,0,1,6
DELHI (UT),2013,By touching electric wires,1,1,1,1,0,4,0,0,0,0,0,0,4
DELHI (UT),2013,By coming under running vehicles/trains,0,2,5,2,2,11,0,1,0,0,0,1,12
DELHI (UT),2013,By Other means (please specify),4,25,26,14,28,97,0,21,6,4,0,31,128
DELHI (UT),2013,Total,21,588,510,198,100,1417,24,420,153,36,9,642,2059
DELHI (UT),2013,Total (Poison),0,73,54,27,17,171,6,59,18,7,2,92,263
DELHI (UT),2013,Total (Jumping),1,6,3,5,2,17,0,3,1,0,1,5,22
LAKSHADWEEP,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,1,0,0,1,1
LAKSHADWEEP,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Hanging,0,0,0,0,1,1,0,1,0,0,0,1,2
LAKSHADWEEP,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Total,0,0,0,0,1,1,0,1,1,0,0,2,3
LAKSHADWEEP,2013,Total (Poison),0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Fire/Self Immolation,0,0,7,5,1,13,1,11,8,2,1,23,36
PUDUCHERRY,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Hanging,2,75,109,121,35,342,1,42,23,6,17,89,431
PUDUCHERRY,2013,By Consuming Insecticides,0,3,11,11,2,27,0,3,3,1,0,7,34
PUDUCHERRY,2013,By Consuming Other Poison,1,3,3,9,1,17,0,8,4,2,0,14,31
PUDUCHERRY,2013,By Self Infliction of injury,0,1,0,0,0,1,0,0,0,0,0,0,1
PUDUCHERRY,2013,By Jumping from (Building),0,0,1,0,0,1,0,0,0,0,0,0,1
PUDUCHERRY,2013,By Jumping from (Other sites),0,1,0,2,0,3,0,0,1,0,0,1,4
PUDUCHERRY,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,1,1,0,0,2,2
PUDUCHERRY,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,By coming under running vehicles/trains,0,1,1,2,0,4,0,1,0,1,0,2,6
PUDUCHERRY,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2013,Total,3,84,132,150,39,408,2,66,40,12,18,138,546
PUDUCHERRY,2013,Total (Poison),1,7,14,20,3,45,0,11,7,3,0,21,66
