"Sl. No.","Category","State/UT","House wife - Male","House wife - Female","House wife - Transgender","House wife - Total","Professionals/Salaried Persons (Total) - Male","Professionals/Salaried Persons (Total) - Female","Professionals/Salaried Persons (Total) - Transgender","Professionals/Salaried Persons (Total) - Total","Professionals/Salaried Persons [Government Servants (Total)] - Male","Professionals/Salaried Persons [Government Servants (Total)] - Female","Professionals/Salaried Persons [Government Servants (Total)] - Transgender","Professionals/Salaried Persons [Government Servants (Total)] - Total","Professionals/Salaried Persons [Government Servants (Central/UT Govt. Servants)] - Male","Professionals/Salaried Persons [Government Servants (Central/UT Govt. Servants)] - Female","Professionals/Salaried Persons [Government Servants (Central/UT Govt. Servants)] - Transgender","Professionals/Salaried Persons [Government Servants (Central/UT Govt. Servants)] - Total","Professionals/Salaried Persons [Government Servants (State Govt. Servants)] - Male","Professionals/Salaried Persons [Government Servants (State Govt. Servants)] - Female","Professionals/Salaried Persons [Government Servants (State Govt. Servants)] - Transgender","Professionals/Salaried Persons [Government Servants (State Govt. Servants)] - Total","Professionals/Salaried Persons [Government Servants (Other Statutory Body/etc.)] - Male","Professionals/Salaried Persons [Government Servants (Other Statutory Body/etc.)] - Female","Professionals/Salaried Persons [Government Servants (Other Statutory Body/etc.)] - Transgender","Professionals/Salaried Persons [Government Servants (Other Statutory Body/etc.)] - Total","Professionals/Salaried Persons (Private Sector Enterprises) - Male","Professionals/Salaried Persons (Private Sector Enterprises) - Female","Professionals/Salaried Persons (Private Sector Enterprises) - Transgender","Professionals/Salaried Persons (Private Sector Enterprises) - Total","Professionals/Salaried Persons (Public Sector Undertaking) - Male","Professionals/Salaried Persons (Public Sector Undertaking) - Female","Professionals/Salaried Persons (Public Sector Undertaking) - Transgender","Professionals/Salaried Persons (Public Sector Undertaking) - Total","Students - Male","Students - Female","Students - Transgender","Students - Total","Unemployed Persons - Male","Unemployed Persons - Female","Unemployed Persons - Transgender","Unemployed Persons - Total","Self-employed Persons (Total) - Male","Self-employed Persons (Total) - Female","Self-employed Persons (Total) - Transgender","Self-employed Persons (Total) - Total","Self-employed Persons [Business (Total)] - Male","Self-employed Persons [Business (Total)] - Female","Self-employed Persons [Business (Total)] - Transgender","Self-employed Persons [Business (Total)] - Total","Self-employed Persons [Business (Vendor)] - Male","Self-employed Persons [Business (Vendor)] - Female","Self-employed Persons [Business (Vendor)] - Transgender","Self-employed Persons [Business (Vendor)] - Total","Self-employed Persons [Business (Tradesmen)] - Male","Self-employed Persons [Business (Tradesmen)] - Female","Self-employed Persons [Business (Tradesmen)] - Transgender","Self-employed Persons [Business (Tradesmen)] - Total","Self-employed Persons [Business (Other Business)] - Male","Self-employed Persons [Business (Other Business)] - Female","Self-employed Persons [Business (Other Business)] - Transgender","Self-employed Persons [Business (Other Business)] - Total","Other Self-employed Persons - Male","Other Self-employed Persons - Female","Other Self-employed Persons - Transgender","Other Self-employed Persons - Total","Persons Engaged in Farming Sector (Total) - Male","Persons Engaged in Farming Sector (Total) - Female","Persons Engaged in Farming Sector (Total) - Transgender","Persons Engaged in Farming Sector (Total) - Total","Persons Engaged in Farming Sector [Farmers/Cultivators (Total)] - Male","Persons Engaged in Farming Sector [Farmers/Cultivators (Total)] - Female","Persons Engaged in Farming Sector [Farmers/Cultivators (Total)] - Transgender","Persons Engaged in Farming Sector [Farmers/Cultivators (Total)] - Total","Farmers/Cultivators (Who Cultivate Their Own Land*) - Male","Farmers/Cultivators (Who Cultivate Their Own Land*) - Female","Farmers/Cultivators (Who Cultivate Their Own Land*) - Transgender","Farmers/Cultivators (Who Cultivate Their Own Land*) - Total","Farmers/Cultivators (Who Cultivate On Lease Land#) - Male","Farmers/Cultivators (Who Cultivate On Lease Land#) - Female","Farmers/Cultivators (Who Cultivate On Lease Land#) - Transgender","Farmers/Cultivators (Who Cultivate On Lease Land#) - Total","Persons engaged in Farming Sector (Agricultural Labourers) - Male","Persons engaged in Farming Sector (Agricultural Labourers) - Female","Persons engaged in Farming Sector (Agricultural Labourers) - Transgender","Persons engaged in Farming Sector (Agricultural Labourers) - Total","Daily Wage Earner - Male","Daily Wage Earner - Female","Daily Wage Earner - Transgender","Daily Wage Earner - Total","Retired Persons - Male","Retired Persons - Female","Retired Persons - Transgender","Retired Persons - Total","Other Persons - Male","Other Persons - Female","Other Persons - Transgender","Other Persons - Total","Total - Male","Total - Female","Total - Transgender","Grand Total"
"1","State","ANDHRA PRADESH","0","1126","0","1126","188","23","0","211","49","7","0","56","17","2","0","19","32","5","0","37","0","0","0","0","136","14","0","150","3","2","0","5","204","156","0","360","397","10","0","407","550","69","0","619","406","38","0","444","148","30","0","178","47","0","0","47","211","8","0","219","144","31","0","175","824","92","0","916","468","48","0","516","350","40","0","390","118","8","0","126","356","44","0","400","1032","170","0","1202","19","1","0","20","1093","272","0","1365","4307","1919","0","6226"
"2","State","ARUNACHAL PRADESH","0","13","0","13","12","0","0","12","10","0","0","10","4","0","0","4","6","0","0","6","0","0","0","0","1","0","0","1","1","0","0","1","13","20","0","33","8","3","0","11","6","1","0","7","4","1","0","5","0","0","0","0","0","0","0","0","4","1","0","5","2","0","0","2","10","0","0","10","7","0","0","7","7","0","0","7","0","0","0","0","3","0","0","3","7","0","0","7","0","0","0","0","33","9","0","42","89","46","0","135"
"3","State","ASSAM","0","460","0","460","492","35","0","527","19","0","0","19","2","0","0","2","16","0","0","16","1","0","0","1","247","14","0","261","226","21","0","247","316","248","0","564","192","19","0","211","991","83","0","1074","973","83","0","1056","515","48","0","563","456","35","0","491","2","0","0","2","18","0","0","18","138","0","0","138","84","0","0","84","37","0","0","37","47","0","0","47","54","0","0","54","219","20","0","239","4","0","0","4","12","2","0","14","2364","867","0","3231"
"4","State","BIHAR","0","82","0","82","26","0","0","26","7","0","0","7","5","0","0","5","2","0","0","2","0","0","0","0","14","0","0","14","5","0","0","5","41","21","0","62","29","2","0","31","55","14","0","69","21","3","0","24","4","0","0","4","0","0","0","0","17","3","0","20","34","11","0","45","7","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","9","1","0","10","0","0","0","0","123","106","0","229","290","226","0","516"
"5","State","CHHATTISGARH","0","1051","0","1051","285","16","0","301","60","5","0","65","5","0","0","5","40","5","0","45","15","0","0","15","196","9","0","205","29","2","0","31","413","317","0","730","380","20","0","400","232","41","0","273","160","5","0","165","52","0","0","52","15","0","0","15","93","5","0","98","72","36","0","108","914","40","0","954","815","39","0","854","730","39","0","769","85","0","0","85","99","1","0","100","884","146","0","1030","7","0","0","7","1859","512","1","2372","4974","2143","1","7118"
"6","State","GOA","0","44","0","44","46","4","0","50","2","0","0","2","1","0","0","1","1","0","0","1","0","0","0","0","42","1","0","43","2","3","0","5","13","12","0","25","53","9","0","62","17","1","0","18","11","1","0","12","0","0","0","0","2","0","0","2","9","1","0","10","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","1","0","38","6","0","0","6","48","11","0","59","220","82","0","302"
"7","State","GUJARAT","0","1818","0","1818","731","69","0","800","77","37","0","114","31","31","0","62","24","3","0","27","22","3","0","25","567","32","0","599","87","0","0","87","234","235","0","469","397","11","0","408","560","35","0","595","378","31","0","409","37","1","0","38","306","30","0","336","35","0","0","35","182","4","0","186","245","56","0","301","50","7","0","57","32","5","0","37","18","2","0","20","195","49","0","244","1854","184","0","2038","190","31","0","221","493","103","0","596","4704","2542","0","7246"
"8","State","HARYANA","0","298","0","298","459","75","0","534","28","5","0","33","1","0","0","1","26","5","0","31","1","0","0","1","408","65","0","473","23","5","0","28","129","48","0","177","270","11","0","281","205","13","0","218","136","4","0","140","25","0","0","25","30","2","0","32","81","2","0","83","69","9","0","78","158","4","0","162","28","0","0","28","20","0","0","20","8","0","0","8","130","4","0","134","227","19","0","246","10","0","0","10","1346","273","0","1619","2804","741","0","3545"
"9","State","HIMACHAL PRADESH","0","123","0","123","45","6","0","51","19","2","0","21","6","0","0","6","10","2","0","12","3","0","0","3","20","3","0","23","6","1","0","7","25","18","0","43","36","1","0","37","26","2","0","28","21","1","0","22","6","0","0","6","4","1","0","5","11","0","0","11","5","1","0","6","45","1","0","46","0","0","0","0","0","0","0","0","0","0","0","0","45","1","0","46","24","2","0","26","2","0","0","2","144","43","0","187","347","196","0","543"
"10","State","JAMMU & KASHMIR","0","68","0","68","8","0","0","8","6","0","0","6","2","0","0","2","4","0","0","4","0","0","0","0","2","0","0","2","0","0","0","0","23","41","0","64","79","29","0","108","20","3","0","23","15","3","0","18","0","1","0","1","1","1","0","2","14","1","0","15","5","0","0","5","21","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","21","2","1","0","3","0","0","0","0","49","28","0","77","202","170","0","372"
"11","State","JHARKHAND","0","149","0","149","53","9","0","62","28","5","0","33","11","3","0","14","9","0","0","9","8","2","0","10","18","3","0","21","7","1","0","8","82","56","0","138","180","18","0","198","40","8","0","48","40","8","0","48","20","2","0","22","20","6","0","26","0","0","0","0","0","0","0","0","21","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","21","155","24","0","179","25","2","0","27","11","2","0","13","567","268","0","835"
"12","State","KARNATAKA","0","1413","0","1413","519","107","0","626","84","12","0","96","13","0","0","13","50","8","0","58","21","4","0","25","399","86","0","485","36","9","0","45","296","301","0","597","526","82","0","608","928","36","0","964","445","7","0","452","390","6","0","396","55","1","0","56","0","0","0","0","483","29","0","512","1485","84","0","1569","1173","24","0","1197","1104","23","0","1127","69","1","0","70","312","60","0","372","1076","242","0","1318","55","2","0","57","2569","1065","0","3634","7454","3332","0","10786"
"13","State","KERALA","0","964","0","964","406","55","0","461","48","6","0","54","6","1","0","7","30","3","0","33","12","2","0","14","312","40","0","352","46","9","0","55","181","193","0","374","908","223","0","1131","880","40","0","920","514","23","0","537","46","0","0","46","155","6","0","161","313","17","0","330","366","17","0","383","193","17","0","210","3","0","0","3","2","0","0","2","1","0","0","1","190","17","0","207","1899","164","0","2063","123","26","0","149","1238","182","0","1420","5828","1864","0","7692"
"14","State","MADHYA PRADESH","0","2701","0","2701","535","131","0","666","112","57","0","169","14","1","0","15","71","56","0","127","27","0","0","27","259","59","0","318","164","15","0","179","311","314","0","625","1105","160","0","1265","526","67","0","593","478","66","0","544","125","15","0","140","220","35","0","255","133","16","0","149","48","1","0","49","1152","138","0","1290","556","25","0","581","450","22","0","472","106","3","0","109","596","113","0","709","1756","186","0","1942","60","4","0","64","849","298","0","1147","6294","3999","0","10293"
"15","State","MAHARASHTRA","0","2819","0","2819","1825","117","0","1942","246","41","0","287","31","0","0","31","127","17","0","144","88","24","0","112","1239","62","0","1301","340","14","0","354","644","586","0","1230","931","85","2","1018","1000","50","0","1050","753","27","0","780","270","14","0","284","203","0","0","203","280","13","0","293","247","23","0","270","4086","205","0","4291","2921","109","0","3030","2723","103","0","2826","198","6","0","204","1165","96","0","1261","2756","164","0","2920","181","8","0","189","1231","280","0","1511","12654","4314","2","16970"
"16","State","MANIPUR","0","12","0","12","5","0","0","5","5","0","0","5","2","0","0","2","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","6","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","6","0","0","6","21","16","0","37"
"17","State","MEGHALAYA","0","11","0","11","16","0","0","16","12","0","0","12","7","0","0","7","5","0","0","5","0","0","0","0","4","0","0","4","0","0","0","0","11","9","0","20","18","4","0","22","13","2","0","15","10","2","0","12","7","0","0","7","0","0","0","0","3","2","0","5","3","0","0","3","3","0","0","3","2","0","0","2","2","0","0","2","0","0","0","0","1","0","0","1","19","2","0","21","1","0","0","1","50","13","0","63","131","41","0","172"
"18","State","MIZORAM","0","2","0","2","9","0","0","9","6","0","0","6","2","0","0","2","4","0","0","4","0","0","0","0","3","0","0","3","0","0","0","0","10","8","0","18","41","1","0","42","7","5","0","12","7","5","0","12","0","0","0","0","0","0","0","0","7","5","0","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","21","2","0","23","0","0","0","0","12","4","0","16","101","22","0","123"
"19","State","NAGALAND","0","1","0","1","1","0","0","1","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","2","0","4","3","0","0","3","3","0","0","3","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","8","1","0","9","16","5","0","21"
"20","State","ODISHA","0","621","0","621","275","87","0","362","64","11","0","75","18","2","0","20","33","6","0","39","13","3","0","16","169","57","0","226","42","19","0","61","165","165","0","330","323","72","0","395","446","75","0","521","340","58","0","398","9","1","0","10","68","0","0","68","263","57","0","320","106","17","0","123","43","7","0","50","23","0","0","23","18","0","0","18","5","0","0","5","20","7","0","27","229","62","0","291","23","2","0","25","871","621","0","1492","2375","1712","0","4087"
"21","State","PUNJAB","0","181","0","181","84","7","0","91","35","3","0","38","9","0","0","9","16","3","0","19","10","0","0","10","44","4","0","48","5","0","0","5","34","31","0","65","89","5","0","94","101","1","0","102","71","0","0","71","25","0","0","25","22","0","0","22","24","0","0","24","30","1","0","31","123","1","0","124","99","1","0","100","69","0","0","69","30","1","0","31","24","0","0","24","191","0","0","191","6","0","0","6","188","7","0","195","816","233","0","1049"
"22","State","RAJASTHAN","0","577","0","577","151","34","0","185","39","8","0","47","7","0","0","7","22","5","0","27","10","3","0","13","99","22","0","121","13","4","0","17","135","62","0","197","224","34","0","258","344","28","0","372","238","21","0","259","59","0","0","59","58","0","0","58","121","21","0","142","106","7","0","113","76","0","0","76","3","0","0","3","3","0","0","3","0","0","0","0","73","0","0","73","433","19","0","452","17","1","0","18","1157","165","0","1322","2537","920","0","3457"
"23","State","SIKKIM","0","17","0","17","10","4","0","14","4","2","0","6","0","0","0","0","4","2","0","6","0","0","0","0","6","1","0","7","0","1","0","1","22","19","0","41","43","10","0","53","36","5","0","41","6","2","0","8","0","0","0","0","0","0","0","0","6","2","0","8","30","3","0","33","15","3","0","18","12","3","0","15","9","3","0","12","3","0","0","3","3","0","0","3","13","1","0","14","0","0","0","0","31","12","0","43","170","71","0","241"
"24","State","TAMIL NADU","0","2323","0","2323","1564","271","0","1835","171","18","0","189","41","3","0","44","90","15","0","105","40","0","0","40","1274","226","0","1500","119","27","0","146","471","484","0","955","963","353","0","1316","1521","100","0","1621","956","51","0","1007","303","30","0","333","144","0","0","144","509","21","0","530","565","49","0","614","449","157","0","606","2","0","0","2","2","0","0","2","0","0","0","0","447","157","0","604","4085","856","2","4943","75","15","0","90","1606","482","0","2088","10734","5041","2","15777"
"25","State","TELANGANA","0","1124","0","1124","416","24","0","440","58","10","0","68","12","1","0","13","43","9","0","52","3","0","0","3","312","11","0","323","46","3","0","49","277","214","0","491","354","73","0","427","859","124","0","983","744","69","0","813","106","5","0","111","199","20","0","219","439","44","0","483","115","55","0","170","1241","159","0","1400","1205","153","0","1358","1074","135","0","1209","131","18","0","149","36","6","0","42","2481","967","0","3448","17","2","0","19","1664","142","2","1808","7309","2829","2","10140"
"26","State","TRIPURA","0","158","0","158","21","5","0","26","18","5","0","23","4","0","0","4","11","5","0","16","3","0","0","3","1","0","0","1","2","0","0","2","28","46","0","74","94","22","0","116","110","0","0","110","52","0","0","52","24","0","0","24","21","0","0","21","7","0","0","7","58","0","0","58","45","4","0","49","1","0","0","1","0","0","0","0","1","0","0","1","44","4","0","48","118","8","0","126","1","0","0","1","58","28","0","86","475","271","0","746"
"27","State","UTTAR PRADESH","0","781","0","781","117","34","0","151","30","7","0","37","13","1","0","14","14","3","0","17","3","3","0","6","62","18","0","80","25","9","0","34","108","121","0","229","459","103","0","562","358","89","0","447","291","55","0","346","112","21","0","133","79","18","0","97","100","16","0","116","67","34","0","101","274","50","0","324","113","32","0","145","89","22","0","111","24","10","0","34","161","18","0","179","257","33","0","290","13","4","0","17","703","398","0","1101","2289","1613","0","3902"
"28","State","UTTARAKHAND","0","78","0","78","67","3","0","70","10","0","0","10","5","0","0","5","5","0","0","5","0","0","0","0","24","1","0","25","33","2","0","35","36","17","0","53","51","8","0","59","52","2","0","54","52","2","0","54","4","0","0","4","8","2","0","10","40","0","0","40","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","3","2","0","0","2","133","21","0","154","346","129","0","475"
"29","State","WEST BENGAL","0","2908","0","2908","579","151","0","730","93","19","0","112","6","0","0","6","53","11","0","64","34","8","0","42","280","97","0","377","206","35","0","241","297","379","0","676","868","78","0","946","1089","154","0","1243","844","154","0","998","131","12","0","143","181","0","0","181","532","142","0","674","245","0","0","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","370","99","0","469","59","5","0","64","5803","1763","0","7566","9065","5537","0","14602"
"TOTAL (STATES)","TOTAL (STATES)","TOTAL (STATES)","0","21923","0","21923","8945","1267","0","10212","1341","260","0","1601","275","45","0","320","752","163","0","915","314","52","0","366","6138","825","0","6963","1466","182","0","1648","4523","4125","0","8648","9024","1448","2","10474","10975","1048","0","12023","7969","720","0","8689","2421","186","0","2607","2294","157","0","2451","3254","377","0","3631","3006","328","0","3334","11572","1018","0","12590","7566","441","0","8007","6722","392","0","7114","844","49","0","893","4006","577","0","4583","20160","3374","2","23536","896","103","0","999","23388","6843","3","30234","89483","41149","7","130639"
"30","Union Territories","A & N ISLANDS","0","33","0","33","61","8","0","69","20","1","0","21","18","1","0","19","2","0","0","2","0","0","0","0","41","7","0","48","0","0","0","0","5","9","0","14","11","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","21","5","0","0","5","5","0","0","5","108","50","0","158"
"31","Union Territories","CHANDIGARH","0","22","0","22","34","5","0","39","6","0","0","6","5","0","0","5","0","0","0","0","1","0","0","1","5","1","0","6","23","4","0","27","12","14","0","26","9","3","0","12","4","1","0","5","4","1","0","5","0","0","0","0","0","0","0","0","4","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","0","14","1","0","0","1","2","0","0","2","74","47","0","121"
"32","Union Territories","D & N HAVELI","0","11","0","11","27","3","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","3","0","30","0","0","0","0","6","4","0","10","2","0","0","2","3","1","0","4","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","7","0","33","1","0","0","1","9","6","0","15","74","32","0","106"
"33","Union Territories","DAMAN & DIU","0","9","0","9","14","0","0","14","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","13","0","0","13","0","0","0","0","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","11","25","13","0","38"
"34","Union Territories","DELHI (UT)","0","240","0","240","128","20","0","148","10","3","0","13","4","3","0","7","5","0","0","5","1","0","0","1","73","11","0","84","45","6","0","51","127","87","0","214","268","63","0","331","68","6","0","74","46","6","0","52","14","2","0","16","4","0","0","4","28","4","0","32","22","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","1","0","101","4","0","0","4","502","231","0","733","1197","648","0","1845"
"35","Union Territories","LAKSHADWEEP","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","5"
"36","Union Territories","PUDUCHERRY","0","55","0","55","55","3","0","58","1","1","0","2","0","1","0","1","1","0","0","1","0","0","0","0","54","0","0","54","0","2","0","2","12","5","0","17","64","15","0","79","74","5","0","79","30","3","0","33","1","0","0","1","2","0","0","2","27","3","0","30","44","2","0","46","12","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","12","90","4","0","94","5","0","0","5","251","61","0","312","563","148","0","711"
"TOTAL (UTs)","TOTAL (UTs)","TOTAL (UTs)","0","370","0","370","320","39","0","359","39","5","0","44","28","5","0","33","8","0","0","8","3","0","0","3","213","22","0","235","68","12","0","80","164","122","0","286","357","81","0","438","149","13","0","162","81","10","0","91","15","2","0","17","6","0","0","6","60","8","0","68","68","3","0","71","12","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","12","249","14","0","263","16","0","0","16","778","300","0","1078","2045","939","0","2984"
